day,month,year,max_temp,min_temp,mean_temp,rain,snow_precip,precip,snow_on_grnd
1972,8,9.092121131323903,4.4585378510782725,1.6610984052502842,2.6632747358328595,3.470288630570755,0.0,3.470288630570755,0.0
1972,9,8.803408430829505,5.751922221099951,3.1844106392211184,4.1449540612646,6.09056553185513,0.0,6.09056553185513,0.0
1972,10,9.092121131323903,3.635813613452717,3.0566584968667962,3.0084432464169435,0.8860204449777027,0.0,0.8860204449777027,0.0
1972,11,8.803408430829505,2.218480377985836,2.7333298195963267,2.3172739851541997,2.631157253828492,0.20128894996822438,2.7142133328725166,0.0
1972,12,9.092121131323903,6.324169391487631,6.9453504387130005,6.575101274914774,2.492651549987112,1.7891729226912318,2.6544140396989406,0.0
1973,1,9.092121131323903,5.573375715299907,4.878162958144179,5.131192809628773,1.0733727186069828,2.421400960446268,2.508617365902513,0.0
1973,2,8.225975119502044,3.965837943520018,2.9360264655901274,3.330768842841107,3.0221995744163888,1.0329684233100733,3.0738958578450104,0.0
1973,3,9.092121131323903,3.200299043562938,1.775841477294207,1.7553910380494455,2.1977016781043144,0.0,2.1977016781043144,0.0
1973,4,8.803408430829505,3.126867313792376,2.1219298379813307,1.9887066849624746,1.6472339120666875,0.0,1.6472339120666875,0.0
1973,5,9.092121131323903,4.422432988854918,2.940722496798483,3.0505068294170847,2.918491262836468,0.0,2.918491262836468,0.0
1973,6,8.803408430829505,4.0422041497751735,2.958914033212796,2.9086257957933537,1.4983515558025673,0.0,1.4983515558025673,0.0
1973,7,9.092121131323903,3.9101082277611448,2.842598429839077,2.6423473791188594,0.37459655717206114,0.0,0.37459655717206114,0.0
1973,8,9.092121131323903,5.691731335324237,2.2629935053521217,3.578814540325495,1.7539326021031052,0.0,1.7539326021031052,0.0
1973,9,8.803408430829505,5.289008295744991,3.402068342844737,3.3997363111679433,4.57275912557628,0.0,4.57275912557628,0.0
1973,10,9.092121131323903,2.606286904332535,2.2581608078998747,1.7177692473506707,2.9945182688584935,0.0,2.9945182688584935,0.0
1973,11,8.803408430829505,3.2704247406723965,2.9036342648799276,2.867968191645712,7.185077242011745,2.703560870608642,6.977892953901552,0.0
1973,12,9.092121131323903,2.7929789001422693,1.995026087741862,2.3302360281210115,3.298318214250627,1.596178235211389,3.432704770974677,0.0
1974,1,9.092121131323903,6.3489478275675495,6.445385172531599,6.172864681869306,3.7183647490220495,1.6253899224756148,3.7701943429527245,0.0
1974,2,8.225975119502044,1.5782583043724356,1.6691212129164765,1.1216661299486925,2.2420583397841214,1.09848378811808,2.391220664283894,0.0
1974,3,9.092121131323903,2.8940280149234736,2.9130481467662626,2.5476787386699797,3.454341165082451,0.0,3.454341165082451,0.0
1974,4,8.803408430829505,3.8124433246408946,2.6213644464964423,2.4557720064184183,2.6272313371426854,0.0,2.6272313371426854,0.0
1974,5,9.092121131323903,4.1516236572498855,2.131802149646,2.3856785796241997,2.256017077415645,0.0,2.256017077415645,0.0
1974,6,8.803408430829505,5.119671279923351,3.1759531248120605,3.6129970020126345,2.4531096468128815,0.0,2.4531096468128815,0.0
1974,7,9.092121131323903,5.296273892935727,2.7712115297933275,3.353380661617017,3.1465050876850507,0.0,3.1465050876850507,0.0
1974,8,9.092121131323903,3.7555666963134544,3.1040694997252576,3.0282859984594284,2.644011291883912,0.0,2.644011291883912,0.0
1974,9,8.803408430829505,3.223849683874207,3.6651887032239037,3.080073135066891,1.31409688056942,0.0,1.31409688056942,0.0
1974,10,9.092121131323903,3.2127635520482047,2.5707242883115358,1.9293823595205553,0.6830198515817976,0.0,0.6830198515817976,0.0
1974,11,8.803408430829505,2.201055156198017,2.289907884090654,2.1071962015587937,4.496753492967752,0.0,4.496753492967752,0.0
1974,12,9.092121131323903,3.224876392343427,3.728330887736214,3.3170462089249675,2.816983800697296,3.678531168932764,4.350946016699891,0.0
1975,1,9.092121131323903,2.1544902211456933,3.5781504826114587,2.449893573928235,0.2334868840705592,5.821665001842282,5.804278970865441,0.0
1975,2,8.225975119502044,3.2587610604301784,3.7085914459805274,3.093173927894602,0.1752926521361941,6.863671459279971,6.849975798575116,0.0
1975,3,9.092121131323903,1.6097084096121685,2.3678082915274743,1.62822548679287,1.4302342156669772,0.8159037402781599,1.52533444553222,0.0
1975,4,8.803408430829505,3.956045960149365,2.6081680024988843,2.6934060954422665,3.0547513458037296,0.0,3.0547513458037296,0.0
1975,5,9.092121131323903,4.602325301506848,2.2163759341486835,2.902375734630561,1.6433574397236927,0.0,1.6433574397236927,0.0
1975,6,8.803408430829505,4.120122892410252,2.3517565172830577,2.527278776946663,3.3618275421465853,0.0,3.3618275421465853,0.0
1975,7,9.092121131323903,4.6097978788479255,2.2474837368556413,2.8603029849103225,2.60880225752714,0.0,2.60880225752714,0.0
1975,8,9.092121131323903,4.989826145942492,1.7134446120911133,2.8921026138970634,3.8737022442982796,0.0,3.8737022442982796,0.0
1975,9,8.803408430829505,2.8478586777459802,2.295976009911098,2.1427478195257095,1.6249101842854679,0.0,1.6249101842854679,0.0
1975,10,9.092121131323903,4.2562642294806645,2.8903137979668676,3.350795114842995,3.408701663767392,0.0,3.408701663767392,0.0
1975,11,8.803408430829505,6.059779678129102,5.433748283539077,5.644160780799599,4.650330524685752,1.9636964131540773,4.877812716944602,0.0
1975,12,9.092121131323903,2.996201894814445,3.0191467570902404,2.711806112661573,2.598485987632051,1.9383286684561531,2.955148621579907,0.0
1976,1,9.092121131323903,2.5904539126877104,2.931548880431061,2.5579771451578877,1.8316746799840553,3.5046972109521257,3.7881364445271957,0.0
1976,2,8.514693182963201,3.2801913565166356,3.830336506350152,3.2288950860576104,1.695981937769859,1.6031373880568713,2.2316852304621793,0.0
1976,3,9.092121131323903,3.9070655627991466,4.058274506033496,3.7411084626951308,3.5517071927142543,0.4138723440832934,3.5651781130939826,0.0
1976,4,8.803408430829505,3.4543059519403005,1.760423806409064,2.0781180102048205,3.9378343908940785,0.0,3.9378343908940785,0.0
1976,5,9.092121131323903,4.135552777693658,1.8706390152073942,2.159096766911691,2.9908462540528853,0.0,2.9908462540528853,0.0
1976,6,8.803408430829505,4.451526944564201,3.0927723929608497,3.2806100633195285,3.0246287479918523,0.0,3.0246287479918523,0.0
1976,7,9.092121131323903,5.017558595584085,1.9711902945882738,2.785222111917958,1.999182614766006,0.0,1.999182614766006,0.0
1976,8,9.092121131323903,3.484703899688066,2.723134730081706,2.5801016877645857,5.286175810102564,0.0,5.286175810102564,0.0
1976,9,8.803408430829505,3.163660566314765,2.37628130674694,2.3469618999097777,1.9526109495939377,0.0,1.9526109495939377,0.0
1976,10,9.092121131323903,3.227419431416376,3.4808415614550188,3.138878669566294,2.331347783242899,0.0,2.331347783242899,0.0
1976,11,8.803408430829505,3.3092971734872556,3.1010732330462702,3.054267803922056,3.0263763467592697,0.0,3.0263763467592697,0.0
1976,12,9.092121131323903,1.7585734575514091,2.07219168416609,1.7236682580285834,1.4712294463115785,2.955599681694885,3.158783554853188,0.0
1977,1,9.092121131323903,2.8417963620231808,3.812153770714556,3.1678526306222796,1.5344433276989622,2.683117275116418,2.976405457585959,0.0
1977,2,8.225975119502044,2.539737032057838,1.68082874645254,1.8190351532370903,2.0746644476378497,0.7375778975735447,2.110091594865739,0.0
1977,3,9.092121131323903,2.7275141533992358,2.210731413745037,2.1582350419617327,2.2087606939419318,2.7844730413458154,3.315794712690368,0.0
1977,4,8.803408430829505,5.031802239578157,2.936698020648694,3.404392012506718,1.1116726838557618,0.0,1.1116726838557618,0.0
1977,5,9.092121131323903,3.091768588129781,1.9685756222062938,1.8346544410320682,4.063366346007017,0.0,4.063366346007017,0.0
1977,6,8.803408430829505,5.205042911348353,2.908665352305305,3.546239662624758,2.0933968266303373,0.0,2.0933968266303373,0.0
1977,7,9.092121131323903,4.629884382360231,2.516543038791176,2.896479135577718,2.8824011421954676,0.0,2.8824011421954676,0.0
1977,8,9.092121131323903,6.0973642143057445,2.5624669388770274,3.9942350407871756,4.827704551564987,0.0,4.827704551564987,0.0
1977,9,8.803408430829505,4.34546779987786,2.664107974002477,3.00215256744978,3.472227951767798,0.0,3.472227951767798,0.0
1977,10,9.092121131323903,2.317581396701291,2.5677445093703395,1.875088561276573,1.6986458889052012,0.0,1.6986458889052012,0.0
1977,11,8.803408430829505,4.78429419813845,4.719219764869543,4.582826551463998,2.1666357209399285,2.062127051266203,2.706656359537656,0.0
1977,12,9.092121131323903,4.622767348876387,4.167632537453038,4.225905704863831,3.2424236782729032,5.456092496688873,5.823340034292705,0.0
1978,1,9.092121131323903,3.2645505502895507,3.204720929680329,3.048863679127309,0.5388159060803248,3.358183660655682,3.347311499966881,0.0
1978,2,8.225975119502044,2.880136304739942,3.169887582012385,2.8623999206733943,2.2287207048288,2.9753217728867325,3.5055889099287896,0.0
1978,3,9.092121131323903,4.248901225206995,4.020560078960773,3.854217099491646,2.212719800899247,0.3592106040535498,2.2108724240464106,0.0
1978,4,8.803408430829505,3.86168922599436,2.8541661422937685,2.619125057509377,3.8306147506907013,0.0,3.8306147506907013,0.0
1978,5,9.092121131323903,4.1701705697303515,2.0097878773213744,2.5157482251077097,3.550096167321306,0.0,3.550096167321306,0.0
1978,6,8.803408430829505,5.241988961821845,2.7763885414929463,3.2791641681323522,4.100391057872435,0.0,4.100391057872435,0.0
1978,7,9.092121131323903,4.007989333147439,2.018862662890397,2.3494953358681556,2.9011973773577235,0.0,2.9011973773577235,0.0
1978,8,9.092121131323903,6.266140449194564,2.193587918682369,3.7801545240501313,4.067103759024685,0.0,4.067103759024685,0.0
1978,9,8.803408430829505,2.6422734898950755,3.1554095131063886,2.4776912001951183,3.06902208410414,0.0,3.06902208410414,0.0
1978,10,9.092121131323903,2.6762596270537453,2.7821435226539193,2.4397470602063116,0.6391526564318963,0.0,0.6391526564318963,0.0
1978,11,8.803408430829505,3.831808792292441,2.9519134647628604,3.198456924020323,4.518193140155817,2.1750941319305293,4.861133711399436,0.0
1978,12,9.092121131323903,5.299015936235059,5.462137515346821,5.235388213440904,0.0,2.2652114242426222,2.2652114242426222,0.0
1979,1,9.092121131323903,3.7867908506064283,4.499402588779312,3.8564984513976865,0.0,1.547804549912935,1.547804549912935,0.0
1979,2,8.225975119502044,4.693235027830486,4.8020332995017645,4.566503024667111,1.7362612652625595,2.608492438983254,2.8131964177745425,0.0
1979,3,9.092121131323903,3.6244391483076313,1.9273080005625094,1.9624047632996977,1.3067895536108065,0.0,1.3067895536108065,0.0
1979,4,8.803408430829505,4.671508161798192,2.4483750182284285,3.166520312402112,3.11277673616827,0.0,3.11277673616827,0.0
1979,5,9.092121131323903,4.122844826374816,2.9221990541077036,2.8088184969029197,2.886170255920088,0.0,2.886170255920088,0.0
1979,6,8.803408430829505,4.945711017767249,3.037363118338616,3.2596892305170746,1.9797132236991202,0.0,1.9797132236991202,0.0
1979,7,9.092121131323903,5.780389539279032,2.851899951494325,3.86328170262249,4.7852102320260945,0.0,4.7852102320260945,0.0
1979,8,9.092121131323903,3.453687448112135,2.0733848487877973,1.760596071743527,3.777158365012023,0.0,3.777158365012023,0.0
1979,9,8.803408430829505,2.531638876755302,2.3949779832453335,1.8245735110874328,3.4190490708859675,0.0,3.4190490708859675,0.0
1979,10,9.092121131323903,4.887717764584666,2.0610311648215296,3.1758158801363865,2.4020599777945706,0.0,2.4020599777945706,0.0
1979,11,8.803408430829505,2.140469386700566,2.7027550864758836,2.314233826234201,0.8577972406934513,0.18257418583505536,0.865401383340118,0.0
1979,12,9.092121131323903,3.0177788599086957,3.0840379898082717,2.791515580563091,1.6514575024220797,3.0760958342665337,3.2437997143934227,0.0
1980,1,9.092121131323903,4.864729324212136,5.791307910293491,5.157037195842792,1.0188017428940042,2.7754685688939937,2.8569063602762146,0.0
1980,2,8.514693182963201,3.4263000481137715,3.9148888464173486,3.4663974695070947,2.439918461316684,2.0287102021929666,2.8825191070521647,0.0
1980,3,9.092121131323903,3.0151944961249786,2.6025215233634267,2.276967450954788,1.9280164155141157,2.0635078182863835,2.638882132580356,0.0
1980,4,8.803408430829505,5.878291447761635,3.4851491170129423,4.002167430825555,5.205218514242362,0.0,5.205218514242362,0.0
1980,5,9.092121131323903,3.7469701021273916,2.088498972226045,1.7026860222598805,4.797662900290837,0.0,4.797662900290837,0.0
1980,6,8.803408430829505,4.688087127980903,2.255835344932843,2.953394623075896,3.8306327219539824,0.0,3.8306327219539824,0.0
1980,7,9.092121131323903,4.9292848834659155,1.982178664516525,2.7129120524854713,3.4590072559946887,0.0,3.4590072559946887,0.0
1980,8,9.092121131323903,3.898166097632473,1.743497905429358,2.2538519685699994,5.146632802720241,0.0,5.146632802720241,0.0
1980,9,8.803408430829505,4.038464485704792,2.166887698716889,2.5088371699727863,3.1914036704534294,0.0,3.1914036704534294,0.0
1980,10,9.092121131323903,4.521632591257562,2.8602766991497384,3.337712117680637,2.5317764739794426,0.0,2.5317764739794426,0.0
1980,11,8.803408430829505,3.643447905992092,3.6820861777923746,3.487455379246368,2.0372536713921217,0.647088959841511,2.0205382747611154,0.0
1980,12,9.092121131323903,4.2675318343264,4.383252585216423,4.211316094915431,2.2111740343225326,2.838294202244479,3.1674147741959358,6.040002710156451
1981,1,9.092121131323903,1.929399037307029,1.5413651259882921,1.6284896472425134,1.669485791720561,0.08980265101338746,1.6664881663930253,0.0
1981,2,8.225975119502044,4.667906581311568,4.510239672651766,4.431744288399832,3.632020603895007,0.8443713418650368,3.592546239958151,0.9893613995077729
1981,3,9.092121131323903,2.4933244206614322,2.0468964180525986,1.688487328958376,2.6060805839926973,0.0,2.6060805839926973,0.0
1981,4,8.803408430829505,4.057630813182977,2.817229420759943,3.0657095405102766,3.1006784245400034,0.0,3.1006784245400034,0.0
1981,5,9.092121131323903,3.1356431660053614,3.1982858312015385,2.5840203355512723,5.634143278489085,0.0,5.634143278489085,0.0
1981,6,8.803408430829505,3.62625325145365,1.4606918530803041,2.2038732058006016,4.81435243653694,0.0,4.81435243653694,0.0
1981,7,9.092121131323903,4.489533826411672,2.5453943227061124,2.835671185867642,5.242227080138564,0.0,5.242227080138564,0.0
1981,8,9.092121131323903,3.5245681501655337,2.0484717618604824,2.5092944725782385,3.7750654054658606,0.0,3.7750654054658606,0.0
1981,9,8.803408430829505,5.515938244092629,2.7352530404703517,3.887090141903922,3.5631398011204,0.0,3.5631398011204,0.0
1981,10,9.092121131323903,1.7292549206653023,2.788127671750075,1.9342471082845993,3.697357360292906,0.0,3.697357360292906,0.0
1981,11,8.803408430829505,3.27898218017894,2.9105436550266846,2.928732051700519,2.403216282252796,0.7466399831028446,2.4101414538463217,0.0
1981,12,9.092121131323903,3.3189744497132634,3.76357757048161,3.3858624703943114,2.9447529239415093,2.634347157501562,3.531023778681722,5.924797532950103
1982,1,9.092121131323903,3.5539618964319697,5.157466661607364,4.158292669433787,0.3592106040535498,5.895505851690068,5.871381292299955,17.120571792280295
1982,2,8.225975119502044,4.331310577960362,4.798416570838925,4.448498689790983,2.7612204230049886,0.9114207758701962,2.7602621672408705,12.789504625724511
1982,3,9.092121131323903,3.1511220053297078,1.7228695742546714,1.7077685223244332,2.5808225817336234,0.1796053020267749,2.566701584888458,0.3592106040535498
1982,4,8.803408430829505,4.822153141444207,2.5443762643745607,2.6709613384409145,2.340851575005251,0.0,2.340851575005251,0.0
1982,5,9.092121131323903,4.0339953246836915,2.8460498941515415,2.9334555231185315,3.350377839489181,0.0,3.350377839489181,0.0
1982,6,8.803408430829505,5.21822623670834,3.6997980684256855,3.741964478424497,5.4904106398770445,0.0,5.4904106398770445,0.0
1982,7,9.092121131323903,4.339614967311748,2.3142847660766863,3.0408790678496125,3.2264232329803724,0.0,3.2264232329803724,0.0
1982,8,9.092121131323903,3.4917722030910854,2.2506868724568196,1.9886125248048576,3.3398989073144136,0.0,3.3398989073144136,0.0
1982,9,8.803408430829505,4.148431361203978,2.887796359872343,3.001723491588029,5.384562810685701,0.0,5.384562810685701,0.0
1982,10,9.092121131323903,2.838294202244479,3.539637306005308,2.938787734876104,2.1804261405637595,0.0,2.1804261405637595,0.0
1982,11,8.803408430829505,3.2145949495473256,3.245509718570156,3.0469581684052796,3.440562667415665,1.3030688798935866,3.7650617329284017,1.3578211078487255
1982,12,9.092121131323903,3.8658972167302355,3.817545797233937,3.645120492184213,3.517648261067581,1.9239576147165525,3.699343135354106,4.16488133794227
1983,1,9.092121131323903,2.40082870997155,3.099861252531513,2.267439737228778,4.940985045402629,2.5810517152876358,5.597186303266191,8.58944087957161
1983,2,8.225975119502044,2.8592997810819414,2.643438017102831,2.6567947600343897,2.4634121406181584,0.9567360740266436,2.4652371272492966,12.187386893113095
1983,3,9.092121131323903,2.372331551290273,1.9138712667800966,1.4490634791804038,2.154185709775022,0.0,2.154185709775022,0.0
1983,4,8.803408430829505,3.756832855404706,2.4876707473310122,2.362192656007167,4.43550979380152,0.36514837167011066,4.532001157074469,0.0
1983,5,9.092121131323903,6.137142342249549,2.9339503261181896,4.142904072939311,1.761432687829068,0.0,1.761432687829068,0.0
1983,6,8.803408430829505,3.482674688871434,2.182743186014322,2.020085646525363,2.482268135959531,0.0,2.482268135959531,0.0
1983,7,9.092121131323903,3.7714262440061717,2.0578985000624157,2.0828018738028877,4.6544138781074365,0.0,4.6544138781074365,0.0
1983,8,9.092121131323903,3.8073923568683834,2.232338086700429,2.2836256643837074,2.554696319882965,0.0,2.554696319882965,0.0
1983,9,8.803408430829505,3.502216047216292,3.2082866842406506,2.9448883642879538,2.477401331357009,0.0,2.477401331357009,0.0
1983,10,9.092121131323903,2.852182714441544,2.6114923842734594,2.0062697719360916,2.1703971738048082,0.0,2.1703971738048082,0.0
1983,11,8.803408430829505,2.6291906888167924,2.271765731810805,2.3548165509485743,3.728370554990514,0.2738612787525831,3.7464772552271213,0.0
1983,12,9.092121131323903,4.682844462296876,5.561097594145683,4.974965304248403,1.1771023611243574,2.6535996967064537,3.018466472300495,4.048629134672375
1984,1,9.092121131323903,4.350380035308743,5.232805945620011,4.690200288384889,6.170594507246062,2.123625424998061,6.1777488344665805,5.258275607610483
1984,2,8.514693182963201,2.047015128415174,1.8958406638375755,1.6562316859614037,2.2543772867510605,0.32251322197031934,2.3880759239975453,0.6355634403421168
1984,3,9.092121131323903,2.2669908054131924,2.098002121835392,1.7475636066914688,1.3575673902851453,0.0,1.3575673902851453,0.0
1984,4,8.803408430829505,3.792915355838003,2.4911337030430105,2.4414146993747483,1.8624665397046203,0.3103761246254097,1.9388022028882512,0.0
1984,5,9.092121131323903,4.738313297284784,2.84132333245794,3.125152874704914,3.7568375573999377,0.0,3.7568375573999377,0.0
1984,6,8.803408430829505,4.515108735850301,2.380536498982636,2.796294625733047,5.133352700271231,0.0,5.133352700271231,0.0
1984,7,9.092121131323903,4.516576398732938,2.660544046554372,2.9517626731127984,0.9527774592446537,0.0,0.9527774592446537,0.0
1984,8,9.092121131323903,3.5165507293736082,2.9124316411747975,2.6912042879806766,1.4361612840472384,0.0,1.4361612840472384,0.0
1984,9,8.803408430829505,4.483558726120884,3.593416713680856,3.525115013531888,4.698942227653916,0.0,4.698942227653916,0.0
1984,10,9.092121131323903,6.359186057336894,4.387665997227432,5.187060020326535,2.568598580190744,0.10776318549818903,2.5860959375992087,0.0
1984,11,8.803408430829505,2.4080802674978763,3.04487509888601,2.499783936396956,2.67551902609289,7.087827512754839,7.386315378949165,8.28930899883464
1984,12,9.092121131323903,3.518690494445188,2.9393511097241443,3.0404972904824743,0.0,3.0280267894785773,3.0280267894785773,9.534769423378274
1985,1,9.092121131323903,2.815758267972575,4.0695565265248055,3.353691616938956,1.2391811724440194,0.5388159060803248,1.3295969468668611,6.284303709901327
1985,2,8.225975119502044,5.176609736090636,4.54547859541497,4.730297499316398,0.686221153054517,1.8318897635556857,1.860548363155393,6.22027322083194
1985,3,9.092121131323903,2.990396816190047,1.9138712667800966,1.7019596614833246,1.4026395883949268,0.8457229240225821,1.6918209088038578,0.0
1985,4,8.803408430829505,4.252652992105559,2.300674563747742,2.6206606311039,2.1470884146784757,0.0,2.1470884146784757,0.0
1985,5,9.092121131323903,4.943661087315409,3.9105591823011157,3.8928551365548927,3.1512720925487496,0.1379574534477582,3.1910222989877988,0.0
1985,6,8.803408430829505,5.327466241256173,1.9043960034433578,2.837201362543169,2.5209102679648723,0.0,2.5209102679648723,0.0
1985,7,9.092121131323903,2.7254278543464174,1.5243542613114884,1.6055547862157933,0.28736848752496397,0.0,0.28736848752496397,0.0
1985,8,9.092121131323903,4.046968864378291,2.5092302722428212,2.534455084218944,1.7916412671524058,0.0,1.7916412671524058,0.0
1985,9,8.803408430829505,3.1523116859722555,3.8710909092381445,3.0034921253669844,5.702413196352873,0.0,5.702413196352873,0.0
1985,10,9.092121131323903,3.146939117055113,2.7939065801301632,2.378013110145847,2.85338508214614,0.33935423065051773,2.959566205268001,0.0
1985,11,8.803408430829505,6.728221571651856,7.325832109184185,6.929178725612384,3.476887581102633,1.5370108157689182,4.495392385421789,2.3034207445529313
1985,12,9.092121131323903,2.7116832054005884,4.505910097466616,3.4151402404605022,0.17960530202677488,1.7723685604349015,1.831152185408304,7.559512984256314
1986,1,9.092121131323903,2.1190381262839897,1.9865136695074075,1.9124043279157816,1.2391811724440194,0.5388159060803248,1.3295969468668611,4.54558748583699
1986,2,8.225975119502044,4.148810947142841,5.442429575340381,4.44164247017944,0.7201925113335809,2.6552533684947788,2.6783375697126046,6.309793345545641
1986,3,9.092121131323903,2.725723737371988,2.00201511386129,1.8989414478262514,1.9390275702153488,0.0,1.9390275702153488,0.0
1986,4,8.803408430829505,3.1358146203711295,2.4582140045069356,1.9651241017936092,2.7375968559618347,0.25560385581616973,2.7883253772635483,0.0
1986,5,9.092121131323903,6.943628625914814,4.506566296521803,5.132860487854911,2.6252864529182793,0.0,2.6252864529182793,0.0
1986,6,8.803408430829505,4.395530645459364,2.364974301821452,2.74548938178624,5.34919154547237,0.0,5.34919154547237,0.0
1986,7,9.092121131323903,3.6614821606698054,2.046108291314256,2.15167338458264,2.9008008676097714,0.0,2.9008008676097714,0.0
1986,8,9.092121131323903,2.8927978791980027,2.185976812241135,1.748400134615586,1.9927826240359665,0.0,1.9927826240359665,0.0
1986,9,8.803408430829505,4.782661453073241,3.677517903564099,3.7185168088027303,3.466259341214101,0.0,3.466259341214101,0.0
