,month,day,cluster_id,max_temp,min_temp,mean_temp,rain,snow_precip,precip,snow_on_ground
0,1,1,0,3.7943121945416487,-1.0224867716983512,1.4025132170429933,5.267063505119752,0.6984127031432257,5.965476188394761,5.71825393040975
1,1,1,1,7.9,3.0,5.480000114440918,27.999999618530275,0.0,27.999999618530275,0.0
2,1,1,2,9.5,2.0,5.800000190734862,93.4000015258789,0.0,93.4000015258789,0.0
3,1,2,0,2.625,-2.15625,0.2375000119209285,0.8500000126659852,0.9187499880790712,1.768750000745058,3.8125
4,1,2,1,7.129761950174968,1.859523810942966,4.517857185999552,15.347381083170571,0.25714286565780653,15.604523849487304,1.5595237414042167
5,1,2,2,1.25,-2.0,-0.3499999940395355,0.0,3.5000000000000004,3.5,34.5
6,1,3,0,6.666666666666666,1.3333333333333335,4.016666650772095,25.616666158040363,0.6333333253860474,26.24999968210856,0.0
7,1,3,1,6.465401828289031,2.180803572759033,4.347991108894349,8.413169646635652,0.17857143655419372,8.591740990057588,1.962053507566452
8,1,3,2,-0.2272727272727284,-5.454545454545453,-2.854545425284992,0.20000000433488374,2.5181818875399506,2.7181818918748313,12.09090909090909
9,1,4,0,-2.833333333333334,-8.5,-5.683333357175192,0.0,0.0,-8.881784197001252e-16,15.166666666666666
10,1,4,1,6.036401125100942,1.8420329678517133,3.9603022497433877,6.627335138618947,0.6406593529077677,7.267994434214555,1.399725235425509
11,1,4,2,9.0,3.0,6.0,54.0,0.0,54.0,0.0
12,1,5,0,4.87785717010498,0.9357142865657798,2.92671429157257,5.248428585529329,0.5262857174873352,5.774714252948762,1.935714244842528
13,1,5,1,-3.8,-10.9,-7.360000073909759,1.2800000190734862,0.0,1.2800000190734862,26.799999999999997
14,1,5,2,4.833333333333333,1.166666666666666,3.0333334008852635,32.53333282470703,1.3999999364217122,33.93333307902019,0.6666666666666661
15,1,6,0,3.1019345521926884,-1.3169642848273115,0.9069940050443013,4.6171130985021565,0.4982142920295398,5.115327358245846,3.766369005044302
16,1,6,1,3.0,0.5,1.7999999523162842,78.19999694824219,0.0,78.19999694824219,49.0
17,1,6,2,6.0625,-1.7500000000000004,2.175000011920929,27.40000033378601,3.3499999046325684,30.750000476837158,4.0
18,1,7,0,5.370535771052043,0.2410714303453761,2.822321424881617,12.634226322174072,2.488095248738923,15.122321446736656,6.449404676755269
19,1,7,1,7.0,1.5,4.300000190734863,40.599998474121094,0.0,40.599998474121094,38.0
20,1,7,2,4.125,-1.0249999999999997,1.5700000166892998,3.074999985843898,0.18999999761581443,3.264999983459714,2.45
21,1,8,0,4.642857142857143,-0.6071428571428565,2.014285709176745,2.892857134342191,0.2428571496691022,3.1357142840112946,6.285714285714286
22,1,8,1,5.635912736256918,1.688492064674696,3.6871031953228846,15.445039643181694,1.2253968218962348,16.670436488257515,1.74404756228129
23,1,8,2,0.5,-4.5,-1.9999999999999996,14.899999618530273,13.199999809265135,28.100000381469734,50.0
24,1,9,0,5.53505293528239,1.310846561634982,3.4506614164069846,6.070767266330897,0.8021164105998146,6.872883620637435,2.6071428192986374
25,1,9,1,5.666666666666667,2.833333333333333,4.266666730244954,31.933333714803062,0.2666666706403097,32.20000012715658,0.0
26,1,9,2,2.0,-1.6666666666666665,0.1666666865348816,10.233333269755045,0.3333333333333333,10.566666920979818,32.33333333333333
27,1,10,0,6.833333333333334,2.5,4.700000047683716,33.5,0.0,33.5,4.0
28,1,10,1,4.13149356842041,0.9902597421949563,2.5698051669380884,11.046428680419922,2.7506493709304114,13.797077959234064,7.399350556460295
29,1,10,2,4.125,-0.9999999999999998,1.5875000245869164,1.031250000931319,0.12499999999999978,1.1562499972060323,3.0
30,1,11,0,3.9239418241712785,-0.8002645494761289,1.583994726339976,4.404100594697173,0.8169312234278077,5.221031754105178,4.421957634113453
