day,month,year,max_temp,min_temp,mean_temp,rain,snow_precip,precip,snow_on_grnd
1,1,17.175564037317667,3.4282040718640223,4.396370848355126,3.782538610549253,17.30339204475859,1.7114298846867322,17.232585017358982,0.0
1,2,17.175564037317667,3.6549381708533373,4.406069469032789,3.767620159454359,11.51411349478367,3.4962049381312736,11.744770665624106,0.0
1,3,17.175564037317667,3.75252154961645,3.5577417786189685,3.2511431643473454,12.286218434719661,3.079223916296059,12.219207504417733,0.0
1,4,17.175564037317667,4.148766327237121,2.453819007818309,2.6244188718221078,8.004577417122265,0.624966122138868,8.102389610714612,0.0
1,5,17.175564037317667,5.053990291853589,2.6107462005134296,3.279511980271765,5.771636097513769,0.0,5.771636097513769,0.0
1,6,17.175564037317667,5.168661787895192,2.3630025896700286,3.1469875521248984,7.51583975928417,0.0,7.51583975928417,0.0
1,7,17.175564037317667,5.112806022589193,2.143497028651962,3.234369848796838,6.363636379771205,0.0,6.363636379771205,0.0
1,8,16.886878535320456,4.026423243447078,1.8656655196665641,2.4217782599165147,3.341695894307008,0.0,3.341695894307008,0.0
1,9,16.886878535320456,3.851673578990508,2.52306932187498,2.5133559567455492,12.193567297539424,0.0,12.193567297539424,0.0
1,10,16.886878535320456,3.977477828870184,2.318663581352454,2.5509572995603573,11.667390896442775,0.0,11.667390896442775,0.0
1,11,16.886878535320456,2.352373938786504,3.76181222094063,2.6452510866077508,16.07905348413377,0.0,16.07905348413377,0.0
1,12,16.886878535320456,2.6502068508942895,3.5157690597704265,2.8845884114903773,13.391480155191854,1.0702601312490865,13.234686329061244,0.0
2,1,17.175564037317667,3.4100715136977486,4.298719944826842,3.666368791987602,15.478474235020288,3.2485292803990866,15.504902948341652,0.0
2,2,17.175564037317667,3.616656032241251,4.084584907917373,3.7154580025462955,15.487101975022235,1.579905642418779,15.416254955128537,0.0
2,3,17.175564037317667,3.5715445359472455,3.6067764669640736,3.124933359175667,11.297109110420578,0.38953600157577684,11.358943162471117,0.0
2,4,17.175564037317667,4.08902097524251,2.593596600993708,2.764353619660615,6.777091635868376,0.014365672882298744,6.777252931814303,0.0
2,5,17.175564037317667,4.448034335380989,2.5368230412239683,2.922878717856521,7.020327676180688,0.0,7.020327676180688,0.0
2,6,17.175564037317667,5.420327946799402,2.6270736029173163,3.5023262944460036,5.6722321756471334,0.0,5.6722321756471334,0.0
2,7,17.175564037317667,5.227558386678654,2.8519668506342684,3.3458261694829665,8.29536575252026,0.0,8.29536575252026,0.0
2,8,16.886878535320456,4.372533925914224,2.0018684386174495,2.710222055149695,4.250959934404743,0.0,4.250959934404743,0.0
2,9,16.886878535320456,4.404476175591675,2.3933355914993957,2.86931876471482,8.295871296160907,0.0,8.295871296160907,0.0
2,10,16.886878535320456,3.5268805879312386,2.286034284496348,2.2491457719264,9.239952903397032,0.0,9.239952903397032,0.0
2,11,16.886878535320456,2.7720430926090525,3.320269466815041,2.628300664402584,11.942425020140764,0.05252257392653635,11.955094553763171,0.0
2,12,16.886878535320456,3.158207862552227,3.0908432748126504,2.837420120644572,17.584677849175456,1.7190368686604525,18.076625957619687,0.0
3,1,17.175564037317667,3.8778517599328204,4.499203801352809,4.000361851900393,16.88952561602293,5.619130719126459,17.044787385026712,0.0
3,2,17.175564037317667,3.5496868058772546,4.1639241242950416,3.51435261002547,12.554813251040558,2.664930054563495,12.556902161296406,0.0
3,3,17.175564037317667,3.1267459586820254,3.2576364100820663,2.754593237762981,8.582985970444016,1.6933980210543707,8.617865593896129,0.0
3,4,17.175564037317667,3.9497577599557805,2.221061496450882,2.4220128501737737,12.21492896415953,0.014365672882298744,12.214423684096742,0.0
3,5,17.175564037317667,4.205225504853056,2.115099176661538,2.6239676124602513,5.543728458669436,0.0,5.543728458669436,0.0
3,6,17.175564037317667,5.273809551568773,2.589177716531318,3.3848150047441337,6.944384247751438,0.0,6.944384247751438,0.0
3,7,17.175564037317667,5.342621253596622,2.3070667261499693,3.2784655946029,8.193702508769237,0.0,8.193702508769237,0.0
3,8,16.886878535320456,4.210740057180848,1.6850104651724198,2.4988168788097487,4.839840261428147,0.0,4.839840261428147,0.0
3,9,16.886878535320456,4.453027557860037,2.2037070106323,2.816587867407894,4.793354290638155,0.0,4.793354290638155,0.0
3,10,16.886878535320456,3.6919919687422382,2.6928941031476126,2.4734279557188104,11.767548144127,0.0,11.767548144127,0.0
3,11,16.886878535320456,2.5280214300656727,3.1490018808777696,2.399564535017158,19.344991511891934,0.7878385971583353,19.440897100779665,0.0
3,12,16.886878535320456,3.4558279236516025,3.159998879443772,3.0572180380994336,15.105204762121053,1.8906206049028418,15.039189773869534,0.0
4,1,17.175564037317667,3.91653473343338,4.782184386679255,4.25932164809703,14.070072133966327,1.094661532141413,13.938155247152025,0.0
4,2,17.175564037317667,3.7583405007895307,3.7420634938676014,3.490852411030069,10.924482571321834,1.1503868153539771,10.974530394928157,0.0
4,3,17.175564037317667,3.0390943477399284,3.5209929404833797,2.91097544747015,11.536652398091356,0.8991831421300065,11.667202072578354,0.0
4,4,17.175564037317667,3.6125533218539996,2.1748469169897304,2.1169063571714446,10.396300245975878,0.014365672882298744,10.395866005334016,0.0
4,5,17.175564037317667,4.898498642853833,2.8736575123036516,3.4108629218374746,12.632265989000938,0.0,12.632265989000938,0.0
4,6,17.175564037317667,5.477192097359703,2.601306190903576,3.599285250208145,8.837438145851825,0.0,8.837438145851825,0.0
4,7,17.175564037317667,5.0578367842969065,2.4951702402501166,3.294488026836519,7.673049372934622,0.0,7.673049372934622,0.0
4,8,16.886878535320456,4.494754568675235,1.9632250154876738,2.8157744851226996,5.867973721803989,0.0,5.867973721803989,0.0
4,9,16.886878535320456,4.222369124095359,2.0549852600514,2.453672138005433,9.323290505487659,0.0,9.323290505487659,0.0
4,10,16.886878535320456,3.0019538861783985,2.6152260124455085,1.8819356122466426,6.671921945516605,0.0,6.671921945516605,0.0
4,11,16.886878535320456,3.0850914148679,3.8310019344888238,3.1193253406788313,10.100642017028996,0.0,10.100642017028996,0.0
4,12,16.886878535320456,3.2900668847501455,4.107027010038028,3.480887278903558,8.342691340411122,1.979089087120838,8.376826825999824,0.0
