day,month,year,max_temp,min_temp,mean_temp,rain,snow_precip,precip,snow_on_grnd
1981,1,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,2,8.225975119502044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,3,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,4,8.803408430829505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,5,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,6,8.803408430829505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,7,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,8,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,9,8.803408430829505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,10,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,11,8.803408430829505,2.612116586609129,1.9710047918091536,2.054138373948558,21.986948322432845,0.3651483716701107,21.90814748675114,0.0
1981,12,9.092121131323903,2.9571943571165455,2.5615225647002946,2.5962012624799966,22.548945287501034,3.470288637060585,21.989682050036244,0.0
1982,1,9.092121131323903,2.5485591687318117,3.6203924876246747,2.990006417822074,15.833278789061588,6.6524730208519145,15.351022704414902,17.935247929135794
1982,2,8.225975119502044,2.9747615617400913,2.751863245648541,2.609108511367864,31.68629702091818,4.878822609289054,30.814558695483992,19.02469559661661
1982,3,9.092121131323903,3.2390427365909154,1.3962314871078498,1.4771085213661237,9.889293698302984,1.645142737797233,9.937396569765594,9.092912830763401
1982,4,8.803408430829505,5.401920688647397,1.5147739864036012,2.992327385860948,17.536380564932532,0.793334297702623,17.72064710876916,0.2818979375557876
1982,5,9.092121131323903,3.4092996423158866,2.95254619836863,2.8859693074260058,2.437275618996386,0.0,2.437275618996386,0.0
1982,6,8.803408430829505,5.858508891926477,2.134614030452157,3.3492092064755985,3.7186328689695793,0.0,3.7186328689695793,0.0
1982,7,9.092121131323903,5.60347434465286,1.99043411269734,3.1707431503997574,9.073580070047589,0.0,9.073580070047589,0.0
1982,8,9.092121131323903,5.172196139284145,1.6039266333474522,2.5735000204778067,7.440446183879219,0.0,7.440446183879219,0.0
1982,9,8.803408430829505,4.248548762202854,2.4700302025654386,2.5083193126829793,7.002486456341437,0.0,7.002486456341437,0.0
1982,10,9.092121131323903,3.9575027425119047,3.049501986487531,2.7549759474199202,31.717496081764132,0.0,31.717496081764132,0.0
1982,11,8.803408430829505,2.175424387186973,2.9744602523993233,2.205867350236559,20.74673483047415,0.18495106537841155,20.715963507570265,0.0
1982,12,9.092121131323903,2.83848361758736,2.6262733726626766,2.4416370629395363,32.259493689565325,0.5006447600337551,32.19392094720996,0.0
1983,1,9.092121131323903,1.9614565577542087,1.9865136695074075,1.7070127887004938,24.065721391887223,0.0,24.065721391887223,0.0
