day,month,year,max_temp,min_temp,mean_temp,rain,snow_precip,precip,snow_on_ground
1930,12,9.092121131323903,0.0,0.0,0.0,0.0,2.692067158168919,2.692067158168919,0.0
1931,1,9.092121131323903,0.0,0.0,0.0,3.8992168728387364,1.5392848512798434,4.009628148897596,0.0
1931,2,8.225975119502044,0.0,0.0,0.0,1.7350113979805304,2.9652841077833214,3.383057675379731,0.0
1931,3,9.092121131323903,0.0,0.0,0.0,2.8284195344221397,0.0,2.8284195344221397,0.0
1931,4,8.803408430829505,0.0,0.0,0.0,3.1797508142973148,0.0,3.1797508142973148,0.0
1931,5,9.092121131323903,0.0,0.0,0.0,4.330926415542062,0.0,4.330926415542062,0.0
1931,6,8.803408430829505,0.0,0.0,0.0,5.669786883189223,0.0,5.669786883189223,0.0
1931,7,9.092121131323903,0.0,0.0,0.0,1.2727584360334958,0.0,1.2727584360334958,0.0
1931,8,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931,9,8.803408430829505,0.0,0.0,0.0,5.463761459892422,0.0,5.463761459892422,0.0
1931,10,9.092121131323903,0.0,0.0,0.0,3.097800100649652,0.0,3.097800100649652,0.0
1931,11,8.803408430829505,0.0,0.0,0.0,5.817903439554632,3.0709988853637524,6.3233884667522195,0.0
1931,12,9.092121131323903,0.0,0.0,0.0,1.8716389252015717,2.6999282546444823,2.9323299375645697,0.0
1932,1,9.092121131323903,0.0,0.0,0.0,0.0,4.335807264301033,4.335807264301033,0.0
1932,2,8.514693182963201,0.0,0.0,0.0,3.2275484525911353,5.4339131228475885,5.898239962997834,0.0
1932,3,9.092121131323903,0.0,0.0,0.0,5.5872452739709475,0.804356410975875,5.5349309220809255,0.0
1932,4,8.803408430829505,0.0,0.0,0.0,3.3799339813969733,0.0,3.3799339813969733,0.0
1932,5,9.092121131323903,0.0,0.0,0.0,3.2701089342407634,0.0,3.2701089342407634,0.0
1932,6,8.803408430829505,0.0,0.0,0.0,6.779499179311648,0.0,6.779499179311648,0.0
1932,7,9.092121131323903,0.0,0.0,0.0,2.576527741248601,0.0,2.576527741248601,0.0
1932,8,9.092121131323903,0.0,0.0,0.0,3.944611170951217,0.0,3.944611170951217,0.0
1932,9,8.803408430829505,0.0,0.0,0.0,3.003415713551245,0.0,3.003415713551245,0.0
1932,10,9.092121131323903,0.0,0.0,0.0,5.205387946124769,0.0,5.205387946124769,0.0
1932,11,8.803408430829505,0.0,0.0,0.0,6.137954216092664,3.706255833158574,7.991921786842994,0.0
1932,12,9.092121131323903,0.0,0.0,0.0,5.3411507850135616,5.691160858611082,7.1997878928813615,0.0
1933,1,9.092121131323903,0.0,0.0,0.0,4.751728458101971,3.287418128437237,5.2106898651710285,0.0
1933,2,8.225975119502044,0.0,0.0,0.0,2.26616469509048,3.944797594371206,4.105912553656862,0.0
1933,3,9.092121131323903,0.0,0.0,0.0,4.69052116742263,2.1300310261729596,5.039469961009028,0.0
1933,4,8.803408430829505,0.0,0.0,0.0,0.9646868269464308,0.0,0.9646868269464308,0.0
1933,5,9.092121131323903,0.0,0.0,0.0,3.4964250893421838,0.0,3.4964250893421838,0.0
1933,6,8.803408430829505,0.0,0.0,0.0,3.9402724007004215,0.0,3.9402724007004215,0.0
1933,7,9.092121131323903,0.0,0.0,0.0,3.2094517357790147,0.0,3.2094517357790147,0.0
1933,8,9.092121131323903,0.0,0.0,0.0,5.627430832330277,0.0,5.627430832330277,0.0
1933,9,8.803408430829505,0.0,0.0,0.0,4.588572742732638,0.0,4.588572742732638,0.0
1933,10,9.092121131323903,0.0,0.0,0.0,8.017337359452855,1.5056309887520525,7.938617973807045,0.0
1933,11,8.803408430829505,0.0,0.0,0.0,3.3076869008631786,0.0,3.3076869008631786,0.0
1933,12,9.092121131323903,0.0,0.0,0.0,3.176516567786079,6.113667030296727,5.749840546014154,0.0
1934,1,9.092121131323903,0.0,0.0,0.0,5.390435512530559,4.516707283385389,6.1991119011673135,0.0
1934,2,8.225975119502044,0.0,0.0,0.0,1.4003920527065805,1.7301098760765519,2.129594268053531,0.0
1934,3,9.092121131323903,0.0,0.0,0.0,2.6166669733838814,2.7518712747704908,3.576392079974424,0.0
1934,4,8.803408430829505,0.0,0.0,0.0,4.136110909621092,0.0,4.136110909621092,0.0
1934,5,9.092121131323903,0.0,0.0,0.0,7.033524804948692,0.0,7.033524804948692,0.0
1934,6,8.803408430829505,0.0,0.0,0.0,1.7261345065433389,0.0,1.7261345065433389,0.0
1934,7,9.092121131323903,0.0,0.0,0.0,2.576527621632392,0.0,2.576527621632392,0.0
1934,8,9.092121131323903,0.0,0.0,0.0,0.7521295764095776,0.0,0.7521295764095776,0.0
1934,9,8.803408430829505,0.0,0.0,0.0,4.248548049600179,0.0,4.248548049600179,0.0
1934,10,9.092121131323903,0.0,0.0,0.0,5.820407102847712,0.0,5.820407102847712,0.0
1934,11,8.803408430829505,0.0,0.0,0.0,6.201561617459221,0.0,6.201561617459221,0.0
1934,12,9.092121131323903,0.0,0.0,0.0,3.065612261215305,8.561918536602668,8.440756078274081,0.0
1935,1,9.092121131323903,0.0,0.0,0.0,7.042462481377961,5.996095399508274,11.588009292551744,0.0
1935,2,8.225975119502044,0.0,0.0,0.0,1.2688108242762048,0.963809388150779,1.5586929567854662,0.0
1935,3,9.092121131323903,0.0,0.0,0.0,4.149325612817498,5.394391751216387,6.597141746293132,0.0
1935,4,8.803408430829505,0.0,0.0,0.0,2.11944740702259,0.0,2.11944740702259,0.0
1935,5,9.092121131323903,0.0,0.0,0.0,2.521622600453698,0.0,2.521622600453698,0.0
1935,6,8.803408430829505,0.0,0.0,0.0,6.4524512512117465,0.0,6.4524512512117465,0.0
1935,7,9.092121131323903,0.0,0.0,0.0,3.34483068084648,0.0,3.34483068084648,0.0
1935,8,9.092121131323903,0.0,0.0,0.0,1.9907689552042065,0.0,1.9907689552042065,0.0
1935,9,8.803408430829505,0.0,0.0,0.0,1.9688843813980736,0.0,1.9688843813980736,0.0
1935,10,9.092121131323903,0.0,0.0,0.0,3.725670834840499,0.0,3.725670834840499,0.0
1935,11,8.803408430829505,0.0,0.0,0.0,3.229469244647176,1.6340344969313148,3.475225969656657,0.0
1935,12,9.092121131323903,0.0,0.0,0.0,1.3880287015912351,1.2566810853524324,1.729130568613708,0.0
1936,1,9.092121131323903,0.0,0.0,0.0,2.7732167599176103,1.4242749310298113,2.8011518339798473,0.0
1936,2,8.514693182963201,0.0,0.0,0.0,2.529525107448496,6.2938745824557305,6.441267427002528,0.0
1936,3,9.092121131323903,0.0,0.0,0.0,3.745207670106526,3.869700194548522,5.247379164521821,0.0
1936,4,8.803408430829505,0.0,0.0,0.0,3.304542348909176,0.0,3.304542348909176,0.0
1936,5,9.092121131323903,0.0,0.0,0.0,2.664651079659194,0.0,2.664651079659194,0.0
1936,6,8.803408430829505,0.0,0.0,0.0,4.242364296273982,0.0,4.242364296273982,0.0
1936,7,9.092121131323903,0.0,0.0,0.0,6.487569611788987,0.0,6.487569611788987,0.0
1936,8,9.092121131323903,0.0,0.0,0.0,3.3252342008650486,0.0,3.3252342008650486,0.0
1936,9,8.803408430829505,0.0,0.0,0.0,3.684974034531638,0.0,3.684974034531638,0.0
1936,10,9.092121131323903,0.0,0.0,0.0,2.133556707216866,0.0,2.133556707216866,0.0
1936,11,8.803408430829505,0.0,0.0,0.0,1.5983503743787022,2.0433800516665452,2.50993648442532,0.0
1936,12,9.092121131323903,0.0,0.0,0.0,2.2265069205859547,7.16755218763501,7.135204107729691,0.0
1937,1,9.092121131323903,0.0,0.0,0.0,0.0,3.965596543855014,3.965596543855014,0.0
1937,2,8.225975119502044,0.0,0.0,0.0,0.0,7.0862440690162956,7.0862440690162956,0.0
1937,3,9.092121131323903,0.0,0.0,0.0,0.0,0.6243275952867687,0.6243275952867687,0.0
1937,4,8.803408430829505,0.0,0.0,0.0,4.264426451842751,0.0,4.264426451842751,0.0
1937,5,9.092121131323903,0.0,0.0,0.0,1.402823544608962,0.0,1.402823544608962,0.0
1937,6,8.803408430829505,0.0,0.0,0.0,4.101533252364654,0.0,4.101533252364654,0.0
1937,7,9.092121131323903,0.0,0.0,0.0,5.22984805118555,0.0,5.22984805118555,0.0
1937,8,9.092121131323903,0.0,0.0,0.0,2.2910108861707155,0.0,2.2910108861707155,0.0
1937,9,8.803408430829505,0.0,0.0,0.0,2.8091578249059466,0.0,2.8091578249059466,0.0
1937,10,9.092121131323903,0.0,0.0,0.0,4.070098085984951,0.0,4.070098085984951,0.0
1937,11,8.803408430829505,0.0,0.0,0.0,5.310372581702668,5.2644862361356335,6.943883363282561,0.0
1937,12,9.092121131323903,0.0,0.0,0.0,2.5332030967607224,3.7893425962811027,4.325406174416147,0.0
1938,1,9.092121131323903,0.0,0.0,0.0,0.0,4.4092229242923855,4.4092229242923855,0.0
1938,2,8.225975119502044,0.0,0.0,0.0,0.0,4.794136219441232,4.794136219441232,0.0
1938,3,9.092121131323903,0.0,0.0,0.0,3.758431328611721,0.44901325506693723,3.7425911945313417,0.0
1938,4,8.803408430829505,0.0,0.0,0.0,2.95733836085829,0.0,2.95733836085829,0.0
1938,5,9.092121131323903,0.0,0.0,0.0,1.224156476771425,0.0,1.224156476771425,0.0
1938,6,8.803408430829505,0.0,0.0,0.0,5.881668294612043,0.0,5.881668294612043,0.0
1938,7,9.092121131323903,0.0,0.0,0.0,2.9794167950008266,0.0,2.9794167950008266,0.0
1938,8,9.092121131323903,0.0,0.0,0.0,3.016299776650496,0.0,3.016299776650496,0.0
1938,9,8.803408430829505,0.0,0.0,0.0,2.760744878647073,0.0,2.760744878647073,0.0
1938,10,9.092121131323903,0.0,0.0,0.0,4.900950071366618,0.0,4.900950071366618,0.0
1938,11,8.803408430829505,0.0,0.0,0.0,6.4220703342457925,1.489754284414269,6.469934805563433,0.0
1938,12,9.092121131323903,0.0,0.0,0.0,3.7330750460225173,5.941222722562145,6.433360510675248,0.0
1939,1,9.092121131323903,0.0,0.0,0.0,8.030000252708433,3.9900871235073807,8.03767878343697,0.0
1939,2,8.225975119502044,0.0,0.0,0.0,0.0,4.57648682117642,4.57648682117642,0.0
1939,3,9.092121131323903,0.0,0.0,0.0,5.721776848850408,0.6559897690959899,5.696339061726459,0.0
1939,4,8.803408430829505,0.0,0.0,0.0,1.0390590181840462,0.0,1.0390590181840462,0.0
1939,5,9.092121131323903,0.0,0.0,0.0,1.8207112560954906,0.0,1.8207112560954906,0.0
1939,6,8.803408430829505,0.0,0.0,0.0,4.589418033121744,0.0,4.589418033121744,0.0
1939,7,9.092121131323903,0.0,0.0,0.0,2.524835746149542,0.0,2.524835746149542,0.0
1939,8,9.092121131323903,0.0,0.0,0.0,1.029197393554178,0.0,1.029197393554178,0.0
1939,9,8.803408430829505,0.0,0.0,0.0,3.0065846378445267,0.0,3.0065846378445267,0.0
1939,10,9.092121131323903,0.0,0.0,0.0,5.390120280301919,0.0,5.390120280301919,0.0
1939,11,8.803408430829505,0.0,0.0,0.0,4.329428796215686,0.0,4.329428796215686,0.0
1939,12,9.092121131323903,0.0,0.0,0.0,6.219668748655352,1.242629898514836,6.1098210935051585,0.0
1940,1,9.092121131323903,0.0,0.0,0.0,5.621116190657569,6.501113248339439,7.904293186926746,0.0
1940,2,8.514693182963201,0.0,0.0,0.0,4.501387225941522,2.116048188808706,4.6429722525351105,0.0
1940,3,9.092121131323903,0.0,0.0,0.0,3.396259785347974,0.0,3.396259785347974,0.0
1940,4,8.803408430829505,0.0,0.0,0.0,2.909168993997947,0.0,2.909168993997947,0.0
1940,5,9.092121131323903,0.0,0.0,0.0,5.621475641286722,0.0,5.621475641286722,0.0
1940,6,8.803408430829505,0.0,0.0,0.0,3.0543806059759606,0.0,3.0543806059759606,0.0
1940,7,9.092121131323903,0.0,0.0,0.0,3.4927112694289675,0.0,3.4927112694289675,0.0
1940,8,9.092121131323903,0.0,0.0,0.0,2.267446032880204,0.0,2.267446032880204,0.0
1940,9,8.803408430829505,0.0,0.0,0.0,5.546262153074052,0.0,5.546262153074052,0.0
1940,10,9.092121131323903,0.0,0.0,0.0,7.351266438101388,0.0,7.351266438101388,0.0
1940,11,8.803408430829505,0.0,0.0,0.0,1.8701650031236947,0.44946965824783913,1.839552641767356,0.0
1940,12,9.092121131323903,0.0,0.0,0.0,4.930157352322926,0.6559897690959899,4.870371243635435,0.0
1941,1,9.092121131323903,0.0,0.0,0.0,2.0507695836926754,1.6736862908918702,2.3319335256642733,0.0
1941,2,8.225975119502044,0.0,0.0,0.0,1.9978560355164647,0.844864654053501,2.1099506359472593,0.0
1941,3,9.092121131323903,0.0,0.0,0.0,4.347249639518463,0.0,4.347249639518463,0.0
1941,4,8.803408430829505,0.0,0.0,0.0,1.7736383844253782,0.0,1.7736383844253782,0.0
1941,5,9.092121131323903,0.0,0.0,0.0,5.043208852507782,0.0,5.043208852507782,0.0
1941,6,8.803408430829505,0.0,0.0,0.0,4.168927064080461,0.0,4.168927064080461,0.0
1941,7,9.092121131323903,0.0,0.0,0.0,1.9865460826080792,0.0,1.9865460826080792,0.0
1941,8,9.092121131323903,0.0,0.0,0.0,7.936824600065277,0.0,7.936824600065277,0.0
1941,9,8.803408430829505,0.0,0.0,0.0,6.452101099645485,0.0,6.452101099645485,0.0
1941,10,9.092121131323903,0.0,0.0,0.0,3.8353337302859436,0.0,3.8353337302859436,0.0
1941,11,8.803408430829505,0.0,0.0,0.0,3.7917089247112874,0.5477225575051663,3.7770387998330888,0.0
1941,12,9.092121131323903,0.0,0.0,0.0,4.5202292765560825,1.2046951004928557,4.575439291607899,0.0
1942,1,9.092121131323903,0.0,0.0,0.0,1.8653662812741794,0.8464600419413177,1.9493312760419612,0.0
1942,2,8.225975119502044,0.0,0.0,0.0,2.063729922985558,0.3561255294316763,2.0380344389099694,0.0
1942,3,9.092121131323903,0.0,0.0,0.0,1.6816210862274803,0.19978483346879192,1.682643852809872,0.0
1942,4,8.803408430829505,0.0,0.0,0.0,1.2107801015520878,0.0,1.2107801015520878,0.0
1942,5,9.092121131323903,0.0,0.0,0.0,6.963684490021069,0.0,6.963684490021069,0.0
1942,6,8.803408430829505,0.0,0.0,0.0,3.2088616047484364,0.0,3.2088616047484364,0.0
1942,7,9.092121131323903,0.0,0.0,0.0,2.1860456525506877,0.0,2.1860456525506877,0.0
1942,8,9.092121131323903,0.0,0.0,0.0,2.6058123064502414,0.0,2.6058123064502414,0.0
1942,9,8.803408430829505,0.0,0.0,0.0,1.6258684639448036,0.0,1.6258684639448036,0.0
1942,10,9.092121131323903,0.0,0.0,0.0,4.2633471716948605,0.0,4.2633471716948605,0.0
1942,11,8.803408430829505,0.0,0.0,0.0,3.0307030347044384,2.5653302913518132,3.590359052640523,0.0
1942,12,9.092121131323903,0.0,0.0,0.0,2.822147372131591,2.469891862222129,3.2373791185983842,0.0
1943,1,9.092121131323903,0.0,0.0,0.0,1.54460566594425,7.7135265432390705,8.994366151441843,0.0
1943,2,8.225975119502044,0.0,0.0,0.0,0.8055610105085019,5.552265972629134,5.539051991132899,0.0
1943,3,9.092121131323903,0.0,0.0,0.0,4.64969877090145,1.5464980198406917,4.748450783603121,0.0
1943,4,8.803408430829505,0.0,0.0,0.0,2.6674474100996703,0.0,2.6674474100996703,0.0
1943,5,9.092121131323903,0.0,0.0,0.0,1.3248087928705476,0.0,1.3248087928705476,0.0
1943,6,8.803408430829505,0.0,0.0,0.0,2.7855146171349383,0.0,2.7855146171349383,0.0
1943,7,9.092121131323903,0.0,0.0,0.0,2.2715159693431715,0.0,2.2715159693431715,0.0
1943,8,9.092121131323903,0.0,0.0,0.0,2.9269970605863773,0.0,2.9269970605863773,0.0
1943,9,8.803408430829505,0.0,0.0,0.0,1.6537280006021577,0.0,1.6537280006021577,0.0
1943,10,9.092121131323903,0.0,0.0,0.0,6.5102399281791286,0.0,6.5102399281791286,0.0
1943,11,8.803408430829505,0.0,0.0,0.0,1.8591803782194427,0.0,1.8591803782194427,0.0
1943,12,9.092121131323903,0.0,0.0,0.0,4.005638349984818,3.377942290023189,4.928593169736448,0.0
1944,1,9.092121131323903,0.0,0.0,0.0,4.189200203645884,1.0249783448351086,4.316046654972484,0.0
1944,2,8.514693182963201,0.0,0.0,0.0,2.0331670684916445,0.9559381315105003,2.163922693069756,0.0
1944,3,9.092121131323903,0.0,0.0,0.0,1.5500537380521873,0.7700160477373911,1.6454760137203708,0.0
1944,4,8.803408430829505,0.0,0.0,0.0,0.7943478429585912,0.0,0.7943478429585912,0.0
1944,5,9.092121131323903,0.0,0.0,0.0,4.3355543208815295,0.0,4.3355543208815295,0.0
1944,6,8.803408430829505,0.0,0.0,0.0,3.372887152324213,0.0,3.372887152324213,0.0
1944,7,9.092121131323903,0.0,0.0,0.0,2.2715159693431715,0.0,2.2715159693431715,0.0
1944,8,9.092121131323903,0.0,0.0,0.0,2.9269970605863773,0.0,2.9269970605863773,0.0
1944,9,8.803408430829505,0.0,0.0,0.0,1.6537280006021577,0.0,1.6537280006021577,0.0
1944,10,9.092121131323903,0.0,0.0,0.0,6.5102399281791286,0.0,6.5102399281791286,0.0
1944,11,8.803408430829505,0.0,0.0,0.0,1.8591803782194427,0.0,1.8591803782194427,0.0
1944,12,9.092121131323903,0.0,0.0,0.0,3.1805524307300623,2.7696550134704907,3.9229103107103684,0.0
1945,1,9.092121131323903,0.0,0.0,0.0,5.10755915951746,1.2903113039346894,5.039079470313051,0.0
1945,2,8.225975119502044,0.0,0.0,0.0,4.739146568972731,1.8462029553104877,4.8488625161923204,0.0
1945,3,9.092121131323903,0.0,0.0,0.0,7.019421457948526,0.41309218609733417,7.0022775235295605,0.0
1945,4,8.803408430829505,0.0,0.0,0.0,1.5142085455717715,0.0,1.5142085455717715,0.0
1945,5,9.092121131323903,0.0,0.0,0.0,3.122368084871068,0.0,3.122368084871068,0.0
1945,6,8.803408430829505,0.0,0.0,0.0,2.235782646457805,0.0,2.235782646457805,0.0
1945,7,9.092121131323903,0.0,0.0,0.0,1.1028311394177905,0.0,1.1028311394177905,0.0
1945,8,9.092121131323903,0.0,0.0,0.0,1.8311814986889912,0.0,1.8311814986889912,0.0
1945,9,8.803408430829505,0.0,0.0,0.0,3.29802449202476,0.0,3.29802449202476,0.0
1945,10,9.092121131323903,0.0,0.0,0.0,6.804399233450734,0.0,6.804399233450734,0.0
1945,11,8.803408430829505,0.0,0.0,0.0,3.9411474389096726,1.7168401656346792,4.022316983818527,0.0
1945,12,9.092121131323903,0.0,0.0,0.0,2.5103484392757505,0.15317430045367209,2.4839744070547196,0.0
1946,1,9.092121131323903,0.0,0.0,0.0,1.7820792444539613,3.6211385218878895,3.757967757736423,0.0
1946,2,8.225975119502044,0.0,0.0,0.0,3.4811358016803506,3.038402755814987,4.156697533358338,0.0
1946,3,9.092121131323903,0.0,0.0,0.0,2.7719486023114936,0.0,2.7719486023114936,0.0
1946,4,8.803408430829505,0.0,0.0,0.0,3.3914292897635567,0.0,3.3914292897635567,0.0
1946,5,9.092121131323903,0.0,0.0,0.0,2.347723665130901,0.0,2.347723665130901,0.0
1946,6,8.803408430829505,0.0,0.0,0.0,4.44681973186185,0.0,4.44681973186185,0.0
