,month,day,cluster_id,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
42,1,15,0,6.824999928474426,3.025000035762787,4.949999988079071,10.680000066757202,0.4425000250339506,20.87500023841858,3.8333332538604736
43,1,15,1,4.71704781972445,-0.9602910480820218,1.8786902350301924,4.579999923706055,0.9530769769962015,1.983264017850166,12.794871660379263
44,1,15,2,7.049999952316284,2.3250000178813934,4.725000023841858,5.079999923706055,1.180000066757202,50.77500057220459,15.666666507720947
45,1,16,0,5.32307689006512,-0.9999999759288937,2.1692308095785284,6.809230694404015,0.36307694361760035,5.161538408352778,1.0000000000000036
46,1,16,1,4.042857067925589,0.8857142840112958,2.4999999659402032,5.079999923706055,1.180000066757202,33.39999961853027,11.714285578046526
47,1,16,2,5.019069086346361,-0.7926426529884338,2.124774754047394,5.04222215546502,1.1144445074929128,4.036936976843408,17.94444423251682
48,1,17,0,4.765977722099599,-0.7049284739529385,2.0425278386648964,5.3299999517553,1.0200000510496248,7.0577902408207205,11.333333183737365
49,1,17,1,7.300000190734862,2.799999952316284,5.099999904632568,52.79999923706055,3.0,55.79999923706055,0.0
50,1,17,2,2.699999988079071,0.5000000000000001,1.649999976158142,5.079999923706055,1.180000066757202,59.1500015258789,21.666666507720947
51,1,18,0,7.0999999046325675,0.30000001192092896,3.7000000476837163,116.0,1.0,117.0,1.0
52,1,18,1,4.219401556998491,-0.7702702624457223,1.7373551819473505,4.522857040166856,0.8428571905408587,4.8130308706313425,10.404761757169453
53,1,18,2,6.637500137090683,1.9000000087544322,4.287500038743019,5.079999923706054,1.180000066757202,37.71249961853027,16.87499988079071
54,1,19,0,5.461056497963992,-0.09852580184286293,2.7066338919103146,4.84909083626487,1.180000066757202,7.171130289408294,16.969696738503195
55,1,19,1,3.7499998807907104,1.350000023841858,2.600000023841858,5.079999923706055,1.180000066757202,58.39999961853027,17.666666507720947
56,1,19,2,5.349999989782061,-0.09285716925348568,2.6428570406777516,3.759999990463257,0.8800000122615268,3.857142908232551,0.7142857142857135
57,1,20,0,6.2583333651224775,0.21666665126880008,3.2500000000000004,1.4799999917546907,0.2950000166893002,0.6333333378036814,0.5000000000000018
58,1,20,1,5.437162154912949,-0.5683783661574127,2.4622973214834927,4.317999935150146,1.1800000667572017,3.7882432397454977,16.833333110809324
59,1,20,2,2.899999976158142,-1.1499999798834322,0.8999999761581423,3.3866666158040366,0.983333388964335,18.116666793823242,5.277777671813964
60,1,21,0,5.030630611238025,-0.6222651167994453,2.2212355239760306,4.838095165434337,1.180000066757202,4.312612643908886,16.825396583193825
61,1,21,1,4.599999904632569,1.7666666507720947,3.2000000476837163,15.719999949137367,1.4533333778381348,56.86666615804037,4.333333333333334
62,1,21,2,5.314285746642522,-0.48571428230830593,2.4214285739830563,4.088571412222725,0.5642857381275721,8.628571305956159,1.2142857142857135
63,1,22,0,5.310526289437947,-1.4894736864064873,1.931578929094892,4.010526255557413,0.9315790000714753,1.5894736600549635,11.859649005689118
64,1,22,1,4.433952674269676,1.070777040440589,2.7653716020286083,5.577499985694885,0.9587500542402266,20.366554141044617,8.479166507720947
65,1,22,2,4.200000127156576,1.0666666825612388,2.666666666666667,28.83333269755046,0.6666666666666667,29.49999936421713,0.0
66,1,23,0,5.448226325213909,-0.48648647847585397,2.485810775309801,4.888749927282333,0.910625047981739,4.289527014596384,9.65624988079071
67,1,23,1,3.0999999046325684,0.4000000059604644,1.7999999523162842,2.5399999618530273,0.590000033378601,94.8000030517578,0.0
68,1,23,2,6.925000071525574,2.6500000897794957,4.8249998688697815,5.079999923706055,1.180000066757202,50.92500019073486,11.499999761581421
69,1,24,0,4.97403769420855,-0.5444717233379681,2.0771498774940316,4.002424182313861,0.9296970222935531,5.259541380586045,10.202020067157166
70,1,24,1,7.0999999046325675,0.4499999880790711,3.8000000715255737,5.079999923706055,1.180000066757202,66.85000038146973,8.166666507720947
71,1,24,2,4.0,-0.199999988079071,1.9333333174387615,34.46666590372722,0.33333333333333337,34.79999923706055,0.0
72,1,25,0,7.083333333333333,2.783333366115888,4.950000007947287,15.126667022705075,0.3933333555857339,27.33333365122477,2.5555555025736494
73,1,25,1,4.1549074838035995,-1.1298720158244433,1.5234708378189479,5.079999923706055,1.1800000667572017,4.808677105527176,16.877192748220345
74,1,25,2,6.661538399182834,-0.8769231301087597,2.9230769139069777,2.7353845743032585,0.6353846513308008,1.6923077221100167,0.8461538461538467
75,1,26,0,6.471428598676408,1.857142891202654,4.185714278902326,15.83428546360561,0.5057143143245151,24.51428576878139,5.0952380044119705
76,1,26,1,4.8814413912594325,-1.3489189483225343,1.7781981706619265,4.123999937375386,1.0773333867390948,3.898828833301865,9.833333206176759
77,1,26,2,13.300000190734865,5.0,9.199999809265137,5.079999923706055,1.180000066757202,76.5999984741211,15.333333015441895
78,1,27,0,4.9842497747519925,-1.3747436704820604,1.8188257176300575,4.097930973973766,1.017241436859657,2.219478139589574,12.356321663692079
79,1,27,1,5.199999928474426,2.599999934434891,3.9499998688697815,3.809999942779541,0.8850000500679014,53.85000038146973,4.333333253860474
80,1,27,2,3.7600000381469725,1.1600000172853475,2.4799999833106994,21.27999954223633,1.3600000381469726,22.639999389648438,0.5999999999999996
81,1,28,0,5.149385777386752,0.3847665840929205,2.785995131189173,8.549090992320666,0.9654546000740744,18.86044250835072,14.060605829412287
82,1,28,1,4.600000044573909,-2.0956521552541987,1.2565217497556112,3.599999959054199,1.0165217855702275,0.9695652166138551,10.144927398018215
83,1,28,2,7.725000232458115,2.9500000476837154,5.375000044703484,3.809999942779541,0.8850000500679014,52.849998474121094,0.25
84,1,29,0,6.545454596931284,0.5090909546071836,3.545454588803378,4.094545451077548,0.3218182000246912,3.8090909611095096,0.18181818181818343
85,1,29,1,7.516666571299234,2.48333328962326,5.016666690508525,4.233333269755046,0.983333388964335,62.449998855590835,7.666666507720947
86,1,29,2,4.059202039880411,-0.8460746513945709,1.625997438317254,4.838095165434337,2.0000000454130626,9.526898247855051,15.999999772934686
87,1,30,0,5.556521747423255,-0.3913043478260872,2.59565216238084,4.321739051652991,0.8695652588554046,2.626086936048841,8.478260745172916
88,1,30,1,4.987941874907567,-0.18212056045348837,2.418918912227337,4.689230698805589,2.550769292391263,18.797297367682823,15.076922856844389
89,1,30,2,8.899999618530273,6.300000190734862,7.599999904632568,2.5399999618530273,10.090000033378601,74.4000015258789,0.0
90,1,31,0,4.622972973755427,-1.6095559804567277,1.5230695038501705,3.9914285114833308,1.512857207230159,3.045173771679397,10.321428435189384
91,1,31,1,7.350000023841858,1.3999999761581419,4.399999905377627,41.20000076293945,5.0,39.10000038146973,9.5
92,1,31,2,8.475000143051147,3.1375000178813934,5.837499916553497,6.909999847412109,0.8850000500679013,22.4749995470047,7.791666507720947
93,2,1,0,8.03999991416931,2.2499999880790704,5.159999984502793,24.480000305175786,1.136000061035156,34.920000076293945,3.2086956024169924
94,2,1,1,7.599999785423279,3.2000000029802322,5.399999856948854,129.60000610351562,0.0,70.50000286102295,0.0
95,2,1,2,5.238461487568341,-0.9732848471747001,2.138669428917078,17.665384879479042,1.6384616127380953,4.250311860671411,6.581939770625188
96,2,2,0,6.2535714166505,0.4355212277067558,3.3644787711756567,24.68214321136475,1.3185714994158055,7.982432382979564,4.520186288016183
97,2,2,1,6.0,-4.800000190734863,0.6000000238418579,95.1999969482422,0.0,95.1999969482422,30.0
98,2,2,2,4.233333309491475,-2.1888889471689854,1.0333333677715726,0.08888889021343616,5.6488889058430996,8.244444403383469,9.111111111111112
99,2,3,0,6.033333344118936,-0.10952380547920873,2.971428558939979,25.350000381469734,1.4200000762939453,3.4047618529626296,5.120082764398484
100,2,3,1,5.5699999809265135,-1.5500000476837161,2.0299999952316283,0.4400000095367389,0.28400001525878915,0.4500000096857537,11.5
101,2,3,2,5.871428557804653,1.770656382398946,3.857915128980364,25.535714558192666,1.0142857687813893,21.544015203203475,2.4347825731549944
102,2,4,0,7.650000095367432,1.0500000119209287,4.375000089406967,37.875,2.1100000143051147,49.49999999999999,5.42391300201416
103,2,4,1,6.725925908044533,-0.015015007721053464,3.3705705545014806,26.48518555252641,1.3674074808756507,5.255855821900895,7.402576446533204
104,2,4,2,3.5999999727521628,-4.257142858845847,-0.29999999063355576,3.1714286804199183,0.2571428503308979,3.5714286736079632,2.571428571428572
105,2,5,0,6.890000033378601,-0.8299999833106997,3.0299999475479127,0.8400000244378987,0.17999999523162846,0.9600000292062756,1.9000000000000004
106,2,5,1,6.280000019073486,1.5799999475479125,3.960000014305115,25.35000038146973,1.420000076293945,44.73999938964844,4.269565200805664
107,2,5,2,6.178260822658953,-0.8219741314001705,2.695887184661368,25.35000038146973,1.4200000762939449,4.000352513854918,8.270321306974992
108,2,6,0,7.151724162543642,-0.22432433145827235,3.458807077901117,21.09310373766669,1.3048276407965296,3.8416588989825042,6.466266829392007
109,2,6,1,3.2000000476837167,-0.18750000093132269,1.5125000178813934,23.393750429153442,5.212499856948852,30.387500047683716,4.4673912525177
110,2,6,2,13.199999809265135,4.800000190734863,9.0,25.35000038146973,1.420000076293945,92.8000030517578,0.0
111,2,7,0,6.414285744939532,-0.3999999931880406,3.0142857006617954,0.17142857824052982,0.4285714285714288,0.48571429933820465,5.142857142857142
112,2,7,1,7.114814820113005,-0.44464463547424027,3.3520520130793257,25.292592931676793,1.367407480875651,3.115115101690644,7.541062743575484
113,2,7,2,4.9499999061226845,2.875000094994903,3.925000036135316,18.625000000000004,7.710000038146973,34.97500038146973,2.58695650100708
114,2,8,0,7.355555592311753,0.05535536176628553,3.726126123357702,24.61296328791866,1.3148148854573567,4.859559564678758,4.4057970400209765
115,2,8,1,5.0,-1.4999999999999998,1.7666666706403096,3.1999999682108573,1.0,4.1999999682108555,-8.881784197001252e-16
116,2,8,2,3.539999966323376,-2.940000057220459,0.30000004768371547,15.210000228881839,2.8520000457763675,2.5799999833106995,29.4
117,2,9,0,7.229629657886647,-0.6446446497683171,3.3150150196419825,25.35000038146973,1.4200000762939453,3.1672672706621636,7.665056299280238
118,2,9,1,1.8500000014901161,-0.9499999880790709,0.47500000149011656,37.33750009536743,6.605000138282776,49.17500019073486,18.25
119,2,9,2,4.91428576196943,-1.5142856836318968,1.728571380887713,2.657142911638534,2.1999999455043246,4.714285714285714,4.142857142857144
120,2,10,0,7.45172417831832,-0.7829450068288836,3.3553588128295435,21.853448604715286,1.2241379968051254,3.931314112811256,3.860569657950564
121,2,10,1,5.280000019073487,0.28000000417232507,2.800000047683716,47.91999969482422,0.8,48.71999969482421,4.0
122,2,10,2,3.299999963492155,-2.149999996647239,0.5749999582767482,20.53750026226044,4.865000009536743,8.54999995417893,33.75
123,2,11,0,4.833333273728688,0.6327327465017638,2.7450449491540594,28.822222815619575,0.9466667175292968,24.07867908477783,10.782608668009438
124,2,11,1,7.0,1.6000000238418581,4.300000190734863,87.0,0.0,87.0,5.34782600402832
125,2,11,2,8.014814738874083,0.04444445200540412,4.048148137551767,21.322222533049406,1.2311111732765478,1.49259257344184,5.909822817201966
126,2,12,0,6.987500071525574,2.6243243012577295,4.825675666332245,24.7625002861023,1.0650000572204588,26.60101330280304,6.25543475151062
127,2,12,1,7.922222181602761,0.38888889468378507,4.1740740890856145,20.00555585048817,1.1044445037841797,1.8555555776865393,6.465378372757524
128,2,12,2,5.166666507720947,2.533333301544189,3.866666634877523,49.71666781107584,0.4733333587646483,72.8000005086263,1.7826086680094395
129,2,13,0,6.014285660215785,0.9285714008978435,3.4857142652784074,5.371428625924247,0.0,3.828571455819267,3.0
130,2,13,1,8.47500005364418,-1.1799999900162224,3.6750000536441805,25.350000381469727,1.4200000762939453,1.169999992102384,7.278260803222656
131,2,13,2,7.51818188753995,3.008599489249966,5.291400454261087,23.090909437699754,1.0327273282137783,21.24619180505926,4.58102763782848
132,2,14,0,7.646666715542476,0.14648650313417108,3.9235135555267333,24.635000292460127,1.2780000686645505,5.110270163168507,7.053623135884603
133,2,14,1,5.679999923706055,2.879999971389771,4.3,33.0700008392334,0.28400001525878893,41.44000015258789,1.0695652008056644
134,2,14,2,1.8666666348775225,-5.5,-1.8333333333333335,-3.552713678800501e-15,6.666666666666667,6.666666666666666,1.333333333333333
135,2,15,0,7.465384620886583,0.06902286009146602,3.7848232824068804,25.35000038146973,1.4200000762939453,6.550311851100279,6.652173849252554
136,2,15,1,6.449999809265138,2.5,4.5,25.35000038146973,1.420000076293945,61.35000038146973,11.67391300201416
137,2,15,2,5.7700000464916235,0.600000011920929,3.190000033378601,3.679999947547916,3.2200000762939456,9.339999842643739,3.1999999999999993
138,2,16,0,7.506666700045267,1.0996396298209825,4.3270270287990575,23.39000027974447,1.0413333892822265,21.95387388865153,5.675362269083659
139,2,16,1,7.394117593765259,0.06470588419367287,3.758823580601636,25.350000381469727,1.4200000762939453,2.994117656174825,6.069053649902344
140,2,16,2,4.383333240946134,-1.1333333378036818,1.6333333253860474,2.6333332856496163,0.1333333353201548,1.6999999706943836,9.5
141,2,17,0,7.659090930765325,0.2997542965141209,4.004791183905168,25.35000038146973,1.4200000762939453,6.136732214215129,6.693675821477717
142,2,17,1,5.462499916553497,2.5750000542029747,4.037500038743019,30.2625002861023,1.0650000572204588,33.47499966621399,2.88043475151062
143,2,17,2,3.6999999508261676,-1.8749999776482575,0.925000011920929,2.0,0.0,4.150000095367433,7.0
144,2,18,0,7.271428630465553,-0.5716859804732459,3.381209779353369,25.73333376929874,1.3523810250418526,3.4718146920204154,6.94616971697126
145,2,18,1,7.411111089918348,2.788888942036364,5.122222185134888,26.24444495307075,1.2622222900390623,32.033333460489914,4.15942022535536
146,2,18,2,5.549999967217445,-2.837500140070915,1.375000059604645,0.7000000029802322,0.0625,0.7625000029802322,6.125
147,2,19,0,3.1666665871938076,-5.149999886751173,-0.9833333889643372,0.5666666825612374,2.25,2.8833333651224766,5.166666666666667
148,2,19,1,7.973333295186362,-0.15018019552032058,3.9301801602045687,24.966667048136397,1.3253334045410154,5.233603564153116,5.976811536153157
149,2,19,2,5.0,1.600000023841858,3.2999999523162837,71.19999694824219,0.0,71.19999694824219,0.0
150,2,20,0,7.950000047683716,3.199999988079071,5.600000023841858,25.35000038146973,1.420000076293945,55.15000057220459,5.34782600402832
151,2,20,1,7.760000057220459,-1.0042162114381792,3.3962162411212926,24.808000373840333,1.451200075149536,2.9883243137598035,7.4086956024169925
152,2,20,2,6.255555523766411,0.40000003576278675,3.344444513320923,2.5333333810170515,0.6666666666666667,3.4444444444444438,1.666666666666666
153,2,21,0,4.922222179671129,-1.5555556068817777,1.6888888809416027,0.3999999894036179,0.3155555725097656,1.6777778069178284,5.0
154,2,21,1,8.83333334326744,-0.7627252306168282,4.0502251883347835,24.520833651224773,1.301666736602783,3.1461711451411256,6.050724585851033
155,2,21,2,6.699999856948853,1.140000009536743,3.959999966621399,20.280000305175783,1.1360000610351562,47.000000762939464,4.278260803222656
156,2,22,0,5.074999913573265,0.6993243517354133,2.900675669312477,20.375000238418583,3.7100000381469718,26.41351330280304,3.9673912525177
157,2,22,1,9.74999988079071,-0.6875000149011612,4.549999997019768,0.07500000298022869,0.35500001907348633,1.1500000208616248,4.625
158,2,22,2,8.940909047695722,-0.3999999842860481,4.295454561710358,25.35000038146973,1.4200000762939453,3.2681818611242566,6.282608639110219
159,2,23,0,7.361290297921626,-0.03243243838510148,3.6743679130750317,25.519355158652033,1.2825807140719505,5.351874459655052,5.847124776532573
160,2,23,1,2.0,0.2000000029802322,1.100000023841858,91.1999969482422,0.20000000298023224,91.5999984741211,8.0
161,2,23,2,11.160000038146972,-0.3800000011920929,5.400000047683716,0.48000001907348633,0.0,2.719999980926513,1.4000000000000004
162,2,24,0,11.587499976158142,2.337500005960464,6.962500095367432,0.3749999944120681,0.0,0.7499999944120663,0.5
163,2,24,1,8.600000381469728,1.0,4.800000190734863,117.4000015258789,0.0,117.4000015258789,1.0
164,2,24,2,7.100000023841858,-0.7430501806416681,3.189478763512203,25.35000038146973,1.4200000762939453,7.861003835286415,6.616459574018205
165,2,25,0,11.45,1.4299999952316287,6.439999961853028,2.3199999809265144,0.0,2.319999980926514,0.09999999999999964
166,2,25,1,7.6318182728507304,-1.2545454288748177,3.195454500615597,25.350000381469734,1.4200000762939453,1.8863636797124679,4.9644268209283995
167,2,25,2,5.066666662693024,-1.3342342314620814,1.884234209855398,25.35000038146973,1.420000076293945,19.90270264943441,7.398550669352213
168,2,26,0,10.46666661153237,1.5333333462476726,5.999999999999999,1.9666667381922398,0.23666667938232433,2.0916667406757674,1.6666666666666665
169,2,26,1,8.995000100135803,-0.5599999871104956,4.2349999994039536,25.350000381469727,1.4200000762939453,0.24999999478459456,4.793478202819824
170,2,26,2,3.5666667073965064,-0.10090087975064904,1.7342342038949328,25.35000038146973,1.420000076293945,12.969369252522785,5.456521670023601
171,2,27,0,5.975000083446502,-0.650000024586916,2.674999937415123,19.0125002861023,1.420000076293945,42.5,8.01086950302124
172,2,27,1,12.945454250682484,1.5818182229995734,7.27272738922726,0.9818181991577184,0.1290909160267224,0.981818199157714,1.4545454545454555
173,2,27,2,9.21304344094318,0.21715626412111805,4.739365475333255,25.35000038146973,1.4200000762939453,3.252526429684266,5.415878959324049
174,2,28,0,9.152173985605655,0.6041128314707591,4.908930673871351,25.350000381469727,1.4200000762939453,3.426439530175665,5.068052872367527
175,2,28,1,11.116666654745737,1.8000000206132731,6.483333364129067,0.03333333383003989,0.23666667938232433,0.7333333318432169,4.333333333333335
176,2,28,2,5.066666682561238,0.6999999930461247,2.9000000158945722,25.35000038146973,1.420000076293945,46.93333307902018,5.34782600402832
177,2,29,0,9.579999923706055,3.0999999418854713,6.3599999904632565,1.5199999809265137,0.5680000305175781,4.780000066757202,0.3999999999999999
178,2,29,1,10.366666475931803,1.0666666428248088,5.733333269755045,25.350000381469727,1.420000076293945,4.066666523615519,5.34782600402832
179,2,29,2,7.5999999046325675,2.0,4.800000190734863,25.35000038146973,1.420000076293945,20.399999618530273,5.34782600402832
180,3,1,0,9.330996647477152,0.3331080977804961,4.864189211279153,0.2125000050291419,7.0,3.3846283885650363,2.9249999523162837
181,3,1,1,7.699999809265137,1.8999999538064003,4.800000071525574,0.20000000298023224,8.0,78.04999923706055,2.424999952316284
182,3,1,2,4.075000017881393,-0.19999996945261944,1.9500000178813934,0.10000000149011612,16.0,39.42500019073486,2.462499976158142
183,3,2,0,6.399999976158141,1.5499999225139616,3.9999999701976776,0.20000000298023224,8.0,36.22499990463257,2.174999952316284
184,3,2,1,10.239729722340902,0.6153153300285339,5.368468467394512,0.8666666815678279,5.866666666666667,4.130270241697631,2.309999942779538
185,3,2,2,6.949999958276749,0.42500001937150966,3.699999988079071,3.0,9.0,11.874999821186066,33.0
186,3,3,0,8.193693666747123,0.41998362879861495,4.319819837808609,1.375757590839357,6.2727272727272725,4.145700253772015,3.190909038890494
187,3,3,1,8.350000143051147,1.9500001072883608,5.150000095367432,23.0,0.0,11.600000001490116,42.0
188,3,3,2,5.866666634877523,2.2999999846021333,4.100000063578288,0.20000000298023224,8.0,44.63333384195964,2.233333269755046
189,3,4,0,7.650000095367432,0.7499998807907102,4.199999928474426,0.0,0.0,6.4000000953674325,24.0
190,3,4,1,9.669230800408583,0.2846154129275909,4.953846122209843,0.28461538885648463,6.461538461538462,1.2423076916199438,2.4346153185917774
191,3,4,2,6.799189138412476,1.5059459045529366,4.175405383110046,3.960000135004521,6.879999995231628,16.750811100006104,4.2399999618530275
192,3,5,0,9.271428721291677,3.057142870766776,6.171428646360124,0.11428571598870363,6.857142857142857,22.642857687813894,10.935714244842531
193,3,5,1,8.231853229658944,-0.7800193048481427,3.74121620479439,0.9321428441575601,6.285714285714286,3.150289566389148,3.0767856495721
194,3,5,2,6.46666685740153,1.7333332697550456,4.100000063578288,40.733333587646484,0.0,40.733333587646484,0.0
195,3,6,0,8.9925675456013,-0.8228764712278336,4.105501902954919,0.6214285806885798,6.571428571428572,2.0324324630200836,5.260714224406652
196,3,6,1,7.9000000953674325,5.800000190734862,6.9000000953674325,39.79999923706055,0.0,39.79999923706055,0.0
197,3,6,2,7.275000154972076,2.687500014901162,5.000000029802322,4.7249999064952135,5.375,22.24999976158142,1.4249999523162842
198,3,7,0,6.714285748345511,1.328571418566363,4.042857061539378,0.20000000298023224,8.0,24.64285673413958,4.299999918256487
199,3,7,1,8.745495382075507,-0.7183558484539383,4.039752242465814,0.17500000260770499,7.0,1.2961711905275806,5.6437499324480696
200,3,7,2,9.257143020629883,3.799999973603658,6.542857067925588,16.628570965358193,0.7142857142857144,17.342856815883096,0.0
201,3,8,0,4.616666714350384,1.2499999850988386,2.9500000079472857,9.733333081007004,5.333333333333333,32.8833335240682,1.8999999364217124
202,3,8,1,8.963062957922618,0.32864862605929374,4.671801807483037,0.6533333261807783,6.493333331743877,3.246936959028245,4.909999942779541
203,3,8,2,12.100000381469727,5.699999809265138,8.899999618530273,61.20000076293945,0.0,61.20000076293945,0.0
204,3,9,0,9.743478199710017,-0.1999999965014665,4.786956435960272,0.9478260894184529,5.956521739130435,0.9913043259926493,2.8652173332546074
205,3,9,1,7.333333293596903,1.6000000213583312,4.500000059604645,3.33333333581686,9.333333333333334,36.60000038146973,6.924999952316284
206,3,9,2,9.921321435107124,2.195495554142528,6.072672579023574,3.9111111130979332,5.444444444444445,12.73423417409261,3.0277777247958713
207,3,10,0,10.607692269178537,-0.046153843116301774,5.303846148344187,0.5692307639580505,5.538461538461539,0.8384615320425794,2.5999999413123493
208,3,10,1,9.227413041251046,3.7942084808434755,6.536293574741908,4.142857144985879,5.714285714285714,13.772586958748953,3.3428570883614674
209,3,10,2,6.7799999713897705,1.3799999788403512,4.099999952316284,0.20000000298023224,8.0,29.720000076293946,7.139999961853027
210,3,11,0,11.31111111464324,0.4185184761881826,5.888888835906982,0.8814814868900513,5.074074074074075,1.7148148362283386,3.1444443949946654
211,3,11,1,9.433333396911621,4.533333341280619,6.99999984105428,0.2000000029802323,8.0,45.8000005086263,2.8499999046325684
212,3,11,2,6.623986572027206,1.4074324043467639,4.019256725907326,0.20000000298023218,8.0,17.201013684272766,5.031249940395355
