,month,day,cluster_id,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
28,1,10,1,1.9375,-2.125,0.1499999836087227,2.7125000059604645,0.6125000007450581,3.3250000067055225,24.875
29,1,10,2,-4.4833333790302285,-10.566666722297668,-7.5500000317891445,-2.220446049250313e-16,0.7083333333333334,0.7083333333333339,10.997685432434082
30,1,11,0,3.7647058823529407,-0.9705882352941169,1.411764709388509,0.7235294150955536,0.14705882352941146,0.8705882386249648,2.2941176470588225
31,1,11,1,-4.7071428554398675,-11.128571510314943,-8.014285734721591,-1.1102230246251565e-16,4.042857101985387,4.042857101985385,11.355158942086357
32,1,11,2,1.4309574484825134,-2.9505318716168407,-0.7102173686027531,0.5994680881500244,1.0842553168535232,1.6837233692407607,14.605555725097656
33,1,12,0,3.3333333333333326,-0.5,1.3055555423100778,2.0277777844005156,0.6388888888888894,2.666666663355297,2.2299382951524525
34,1,12,1,-1.8000000000000003,-5.2,-3.520000052452087,0.4,2.220446049250313e-16,0.3999999999999999,22.9
35,1,12,2,-1.477428285971932,-7.052636436794115,-4.234971624353658,0.1560592029405674,2.2080481052398686,2.364107318546461,9.87318868222444
36,1,13,0,-5.27499994635582,-10.56666668256124,-7.9416667222976685,-2.220446049250313e-16,1.9666666984558108,1.9666666984558108,13.97453721364339
37,1,13,1,2.677777767181396,-0.4722222222222223,1.1111110978656333,1.7055555714501274,0.05555555555555558,1.761111127005683,1.5
38,1,13,2,1.2532928103492371,-3.8100303581782753,-1.2383022592181252,1.5566362795375641,0.9992907728467668,2.555927049546015,14.025132497151692
39,1,14,0,-2.4410974289241585,-6.863717731676603,-4.594965664963972,0.05733482461226602,0.6255319118499758,0.6828667490105877,15.486842306036701
40,1,14,1,-0.4749999940395354,-8.150000095367432,-4.299999997019768,0.0,14.874999761581421,14.874999761581421,10.104166984558105
41,1,14,2,2.7892857023647863,-1.1214285663196004,0.6714285569531584,1.7142857249294008,0.2142857142857142,1.9285714562450136,4.514880997794017
42,1,15,0,2.4660499666048135,-2.548288552657418,-0.0001890192861142559,1.0951896283937534,1.312395927698716,2.407585566458495,9.519323929496434
43,1,15,1,1.766666666666667,-1.4666666666666672,0.1533333261807761,0.46000000039736433,1.1102230246251565e-16,0.46000000039736433,0.3333333333333339
44,1,15,2,-1.838461545797496,-7.399999985328089,-4.884615421295166,-1.1102230246251565e-16,0.3846153846153846,0.3846153846153847,17.405982971191406
45,1,16,0,-4.319999980926514,-9.680000019073486,-7.030000114440918,1.1102230246251565e-16,1.5,1.5,5.327777862548828
46,1,16,1,2.152384445585053,-2.652090948203514,-0.20014992664600273,0.8237710934260798,1.147762280599824,1.9715333822472343,11.830459989350416
47,1,16,2,2.291666666666666,-0.20833333333333304,0.6249999950329461,0.8750000000000001,0.5416666666666666,1.4166666666666665,0.9999999999999991
48,1,17,0,1.9411764705882355,-3.323529411764706,-0.6529412094284505,0.5647058837554033,0.47058823529411775,1.0352941190495208,0.9411764705882328
49,1,17,1,-1.6863031908869746,-6.48816481232643,-4.037771739065646,0.13058510422706604,3.299069121479988,3.429654240608215,14.381944656372069
50,1,17,2,3.877777775128682,-0.744444443119896,1.5944444603390173,2.916666638520029,0.18888889418707966,3.1055555591980615,10.95833354526096
51,1,18,0,4.36190474601019,-0.233333332198006,2.0904761836642316,1.2095238367716474,0.10476190703255805,1.314285743804205,4.788359869094121
52,1,18,1,0.6145067811012267,-3.250483512878418,-1.2729248810898173,0.6449709832668306,0.903868469324979,1.5488394634290175,14.505050659179684
53,1,18,2,-4.812499970197678,-10.887499928474426,-7.875000059604644,1.1102230246251565e-16,0.7875000014901161,0.7875000014901161,4.802083492279053
54,1,19,0,3.648275872756696,-0.1034482758620694,1.779310347705052,1.0137931185549705,0.24137931034482762,1.255172410401805,5.757662937558931
55,1,19,1,-2.3363031819462767,-7.444414854049683,-4.850271746516228,0.06808510422706626,1.4178191423416138,1.485904261469841,6.25694465637207
56,1,19,2,0.24999999999999978,-4.166666666666667,-1.9666666487852733,1.7666666905085247,3.8333333333333335,5.600000023841858,20.333333333333336
57,1,20,0,3.5269230879270115,-0.11923077931770898,1.7230769120729885,0.6269230865515195,0.20384615430465125,0.8307692408561707,4.839743687556341
58,1,20,1,-1.0562309934979393,-5.805268435251144,-3.3954451509884427,0.10901722453889401,2.194528897603353,2.3035461334955123,8.821428753080822
59,1,20,2,1.875,-3.625,-0.8749999999999998,0.6499999761581421,4.75,5.399999976158142,28.75
60,1,21,0,0.8750000000000001,-1.0,-0.050000011920929066,0.3499999940395355,0.75,1.0999999940395355,28.25
61,1,21,1,2.9000000114794133,-0.7629629682611525,1.0777777632077528,0.6148148112826877,0.19629629673781224,0.8111111080205001,4.993827254683882
62,1,21,2,-1.0940425515174863,-6.32053186893463,-3.6652173876762397,0.054468083381652765,2.4192553073167806,2.4737234026193624,9.962500190734863
63,1,22,0,-0.570516705513,-5.752887487411501,-3.1287784775098157,0.05187436512538346,1.8088145852088926,1.8606889616875422,10.222222464425222
64,1,22,1,2.5,-0.785714285714286,0.8714285634812858,1.1238095050766352,1.0476190476190474,2.171428552695683,2.0476190476190492
65,1,22,2,3.2666666772630486,-0.8888888888888884,1.3666666613684764,0.5555555456214482,0.7777777777777779,1.3333333233992257,15.935185326470272
66,1,23,0,0.4045826517618616,-5.038870669328249,-2.2655518559309153,0.28805237091504654,1.226350243274982,1.514402618775001,12.146367733295147
67,1,23,1,3.0,-0.9421052619030599,1.0210526177757668,0.3999999996862913,0.1578947368421052,0.5578947365283959,3.744152069091797
68,1,23,2,1.950000007947286,-1.349999984105428,0.30000000198682164,7.333333333333334,2.5,9.833333333333332,2.5231482187906904
69,1,24,0,3.776190485273088,0.6142857188270212,2.2809523798170535,1.8714285677387597,0.33333333333333326,2.204761901072093,3.4960318065824962
70,1,24,1,-0.5367021312316265,-5.408776541550953,-2.94601449618737,0.12039006749788894,1.5243794284760952,1.6447695059080918,8.402777989705404
71,1,24,2,0.5,-3.833333333333333,-1.6833333174387612,1.3000000317891436,0.9999999999999999,2.3000000317891436,23.5
72,1,25,0,-4.720000076293944,-7.260000038146973,-5.999999999999999,0.0,0.10000000000000003,0.09999999999999998,18.62777786254883
73,1,25,1,3.5388888915379844,-0.13888888888888928,1.705555554893281,0.38888888888888895,0.36111111111111105,0.75,0.5
74,1,25,2,0.8685410491057806,-3.4468084658895224,-1.2572981161730634,0.22462006126131334,0.5673252258981976,0.7919452956744604,9.105158942086355
75,1,26,0,3.248484846317406,-1.0030303037527843,1.1181818120407332,1.0000000022577518,0.2212121197671602,1.2212121220249121,5.172558986779415
76,1,26,1,-2.992553174495697,-6.925664842128755,-4.906521752476693,0.06808510422706604,1.2053191512823105,1.273404270410538,11.086805820465088
77,1,26,2,4.25,0.5,2.399999976158142,5.5,0.0,5.5,34.0
78,1,27,0,1.4485309123992918,-2.538601795832316,-0.4811593918573286,0.7280648464248294,0.3945288771674747,1.1225937349455697,11.072751544770739
79,1,27,1,3.7564893633127223,-0.38000000119209254,1.651195660233498,1.1136170275509354,0.1660638302564621,1.27968086078763,1.0499999999999972
80,1,27,2,-5.509999990463255,-10.379999923706054,-7.960000085830687,-1.1102230246251565e-16,2.6,2.6,10.955555725097657
81,1,28,0,-0.7500000000000004,-6.0,-3.3499999940395355,0.0,0.5,0.5,34.5
82,1,28,1,4.899999976158141,-0.20833333333333304,2.1749999945362397,1.5791666706403098,0.25000000000000006,1.8291666706403096,2.7673611640930167
83,1,28,2,-0.8472340583801281,-6.069531869888306,-3.535217380523682,1.0435744667053226,1.0714042568206787,2.114978733062744,10.792222442626954
84,1,29,0,4.6041666467984514,-0.5333333313465136,2.0166666706403094,1.6041666840513555,0.41666666666666674,2.020833350718021,2.1365741093953456
85,1,29,1,5.0,2.7999999523162837,3.900000095367432,44.20000076293945,0.0,44.20000076293945,10.13888931274414
86,1,29,2,-1.3492635121712333,-6.108101432140057,-3.7040133865980005,0.7111292951382127,0.8763502469429603,1.5874795512511168,13.064102759728065
87,1,30,0,-2.559042567014693,-8.060531890392307,-5.27521741390228,0.054468083381652876,1.089255309104919,1.1437234044075013,10.040278053283693
88,1,30,1,4.276923078757068,-0.111538460621468,2.107692312735778,1.5730769129899826,0.023076923993917475,1.5961538323989282,2.433760716364932
89,1,30,2,3.5999999999999996,-2.0999999999999996,0.7599999904632568,0.8199999809265137,0.0,0.8199999809265137,23.8
90,1,31,0,1.2145067778500644,-2.832301692529158,-0.7638339644128627,0.14497098326683033,0.6265957463871349,0.7715667404911735,12.244949687610976
91,1,31,1,-5.4624999910593015,-13.00000011920929,-9.25,5.551115123125783e-17,0.3125,0.3125000000000001,8.461805820465088
92,1,31,2,3.7619047619047628,-0.3333333333333326,1.7238095118885943,1.0285714382217042,0.35714285714285715,1.3857143067178272,0.6666666666666687
93,2,1,0,3.673124313354492,-1.2758118667100615,1.209406488820125,0.8680851083052786,0.31657335162162725,1.1846584583583624,3.6959064257772343
94,2,1,1,-5.641666650772094,-11.199999968210859,-8.4416667620341,1.1102230246251565e-16,0.9500000079472861,0.9500000079472859,4.731481472651163
95,2,1,2,-3.299999952316284,-9.399999618530273,-6.4000000953674325,0.0,30.5,30.5,3.944444417953491
96,2,2,0,3.4359824867809516,-1.5015018582344046,0.9807885166476749,0.8745306502370274,0.614330414463492,1.4888610647005192,1.7712418191573196
97,2,2,1,-6.509999990463259,-12.549999999999997,-9.539999961853027,0.0,1.15,1.15,3.8833333253860474
98,2,2,2,2.7142857142857144,-2.6428571428571423,0.04285713604518371,0.28571428571428575,0.5714285714285714,0.857142857142857,14.428571428571429
99,2,3,0,3.879497105425056,-1.2227594924695553,1.3135396585319978,1.6737588734337778,0.5268858815684462,2.2006447477774187,2.858585848952785
100,2,3,1,1.625,-1.875,-0.1249999850988388,0.0,0.0,0.0,28.0
101,2,3,2,-3.8642857074737536,-10.271428550992693,-7.407142911638534,0.0,1.3571428571428572,1.3571428571428572,4.126984119415283
102,2,4,0,-0.12499999999999956,-4.25,-2.175000011920929,0.0,0.0,0.0,25.25
103,2,4,1,2.987458009468881,-1.9250279790476752,0.3877939534814745,1.1666853333774365,0.5338745838717407,1.7005599172491779,2.7178362482472465
104,2,4,2,-4.666666666666668,-11.94444439146254,-8.311111079321966,0.0,2.7777777777777777,2.777777777777778,5.537037028206719
105,2,5,0,2.9263829912458146,-1.1157446622848521,1.115623109681267,0.8352583646774292,0.4253495488848004,1.2606079135622297,2.153968245642525
106,2,5,1,-2.7000000079472866,-13.066666603088379,-7.900000042385523,0.0,0.03333333465788102,0.0333333346578808,4.0802468988630505
107,2,5,2,-0.2857142857142856,-5.0,-2.6571428520338882,0.11428571598870413,3.571428571428571,3.6857142874172757,20.857142857142854
108,2,6,0,2.9348264336586003,-1.5697648242900248,0.6854423347272369,1.100895844007793,0.6391377417664781,1.7400335857742708,2.717836248247246
109,2,6,1,-3.562499999999999,-11.875,-7.737499952316284,0.0,2.387499988079071,2.387499988079071,4.104166656732559
110,2,6,2,-0.7,-5.5,-3.1200000762939455,1.1102230246251565e-16,1.4,1.4,23.799999999999997
111,2,7,0,-0.916666666666667,-6.166666666666666,-3.550000061591466,0.0,0.16666666666666666,0.16666666666666674,20.000000000000004
112,2,7,1,3.5736055277489323,-1.374353057629353,1.109373202195039,1.2684876508003955,0.39965497803043676,1.6681426288308323,2.711711703120051
113,2,7,2,-3.574999988079071,-11.27499997615814,-7.450000047683717,-1.1102230246251565e-16,0.24999999999999994,0.25,3.0972222089767456
114,2,8,0,3.5320972749165147,-1.3357446704592024,0.9784802453858502,0.28668693218912433,0.8024924056870597,1.089179337876184,2.5523809432983406
115,2,8,1,3.5,0.9999999999999996,2.299999952316284,30.0,0.0,30.0,8.0
116,2,8,2,-2.5533333381017034,-8.586666679382324,-5.59333340326945,2.220446049250313e-16,1.5333333333333332,1.5333333333333337,10.051851844787599
117,2,9,0,3.5978723333941565,-1.4486406478616922,1.0679669015937372,0.6315011911922033,0.1857565045356745,0.8172576957278782,2.674382706483203
118,2,9,1,-0.7857142857142851,-6.571428571428571,-3.8285714132445197,0.0,0.8571428571428571,0.8571428571428572,20.14285714285714
119,2,9,2,-2.1499999910593033,-8.850000023841858,-5.525000125169753,0.0,4.174999952316283,4.174999952316283,4.604166656732559
120,2,10,0,3.4033352652111573,-1.9500287384600243,0.690454281665183,0.6171362859171792,0.2374928158682746,0.8546291001745172,2.438438428414836
121,2,10,1,2.166666666666667,-4.75,-1.3166666825612383,1.03333330154419,0.25,1.2833333015441895,19.666666666666668
122,2,10,2,-2.7499999999999996,-10.025000035762787,-6.4250001311302185,1.1102230246251565e-16,0.9375,0.9375,3.111111104488373
123,2,11,0,3.2786196266732563,-2.006123496264947,0.7035807080385168,1.3593668864994513,0.12895693139332054,1.4883238178927725,2.467479665104934
124,2,11,1,1.9000000000000001,-4.800000000000001,-1.460000002384186,0.9999999999999999,1.4000000000000001,2.4,22.4
125,2,11,2,-0.6799999952316278,-10.019999980926514,-5.380000066757201,0.0,6.959999847412108,6.95999984741211,3.5888888835906982
126,2,12,0,3.7,-3.1,0.3000000119209289,0.7599999904632568,0.0,0.7599999904632568,24.0
127,2,12,1,5.108333339293798,0.2750000009934115,2.7208333487311998,2.166666680326064,0.1458333333333333,2.3125000136593976,2.319444437821707
128,2,12,2,1.0419729406183422,-4.806866515766489,-1.8887814364650033,0.18336556987328922,0.6494197357784619,0.8327853056517512,3.6565656445243144
129,2,13,0,7.031818173148416,0.9909090941602541,4.031818216497247,1.2000000056895344,0.04545454545454536,1.2454545511440795,1.7121212048964067
130,2,13,1,1.6384751945734042,-4.181294307112694,-1.273049645125867,1.0514184385538101,0.8661347577969234,1.9175531963507333,3.3518518408139544
131,2,13,2,3.9,-1.9,0.9999999880790711,2.7399999141693114,0.0,2.739999914169311,21.2
132,2,14,0,-2.0833333333333335,-11.583333333333334,-6.833333333333334,0.0,3.0,3.0000000000000004,3.1574074029922485
133,2,14,1,4.565585100650787,-1.72377658188343,1.4311702147126204,0.9333510611206293,0.46718085110187535,1.400531912222505,2.5027777671813967
134,2,14,2,4.1,-1.7999999999999998,1.1399999976158144,2.839999961853027,0.0,2.839999961853027,20.2
135,2,15,0,-0.6456820894690138,-5.808886079227223,-3.2325406810816597,0.24906132501714362,1.811013775713303,2.060075100730447,4.326797373154584
136,2,15,1,5.367857141154152,-0.18571428741727614,2.6107143227543146,1.5178571598870414,0.19642857142857184,1.7142857345087188,1.4484126908438553
137,2,15,2,5.0,-1.4166666666666665,1.800000031789144,3.6333332980672517,0.16666666666666663,3.799999964733919,17.166666666666668
138,2,16,0,6.566666632890702,0.5583333323399218,3.7000000079472857,0.9958333286146323,0.0,0.995833328614632,1.1527777711550398
139,2,16,1,2.75,-3.0625,-0.17500001937150977,0.7124999910593033,0.875,1.5874999910593033,14.125
140,2,16,2,0.9854423497852536,-4.771108595948472,-1.897536387569026,1.1807390953365122,1.0940649572171663,2.2748040525536783,3.0760233778702584
141,2,17,0,6.315384598878714,0.4423076923076934,3.4307692371881937,2.284615355615432,0.01923076923076872,2.3038461248462014,1.6816239265295172
142,2,17,1,0.6538633923781534,-4.855319110970748,-2.1185890216576415,0.37021276197935404,2.1256438995662483,2.4958566615456026,3.125730978815179
143,2,17,2,1.5833333333333335,-5.25,-1.8333333233992257,0.0,0.0,0.0,15.166666666666668
144,2,18,0,0.636670855914844,-5.803003731895897,-2.6031289381139406,0.3078848544289088,0.6639549521838917,0.9718398066128004,7.0980392063365265
145,2,18,1,5.700000007947287,1.9166666666666665,3.8166666626930232,6.716666618982952,1.5,8.21666661898295,0.6574074029922485
146,2,18,2,5.235714290823254,-1.3035714370863776,1.971428575260299,0.8571428480957238,0.08928571428571414,0.9464285623814382,2.0892857057707652
147,2,19,0,4.081981375813484,-1.8984707295894625,1.0952127538621426,0.49168883124366414,0.2589760683476922,0.750664895866066,1.7881944328546526
148,2,19,1,-1.0299999952316288,-8.009999990463257,-4.540000033378602,0.0,2.7100000381469727,2.7100000381469727,7.39444444179535
149,2,19,2,7.000000000000001,1.166666666666666,4.111111164093017,4.477777732743157,0.14444444576899218,4.6222221453984575,5.771604935328166
150,2,20,0,4.76940898100535,-2.1233569648530746,1.338817969957987,0.7563120613495506,0.3063829819361368,1.0626950432856872,2.8691357930501304
151,2,20,1,-3.5,-10.624999999999998,-7.074999988079072,0.0,2.25,2.25,10.5
152,2,20,2,7.25,2.4999999999999996,4.900000095367432,14.0,0.0,14.0,1.5
153,2,21,0,5.856521751569666,-0.05217391511668268,2.92608696481456,1.6130434585654214,0.0,1.6130434585654216,1.1666666632113256
154,2,21,1,3.096669762030892,-3.180481014044388,-0.032747455265210945,0.33626271849093237,1.0124884429185288,1.348751161409461,3.8405796963235606
155,2,21,2,-0.3400000095367428,-9.339999961853026,-4.859999990463257,-1.1102230246251565e-16,0.4,0.4,11.388888883590699
156,2,22,0,2.928571428571429,-4.071428571428571,-0.5714285543986728,0.1428571428571429,0.7142857142857143,0.8571428571428571,11.285714285714285
157,2,22,1,0.973100321633475,-5.803647364888873,-2.4395136790616174,0.2310030375208172,0.8419452990804401,1.0729483366012573,2.968253953116281
158,2,22,2,5.986666663487752,-0.9066666642824797,2.5566666702429446,0.8200000072518984,0.3666666666666667,1.1866666704416273,1.6833333253860474
159,2,23,0,-2.3000000000000007,-9.100000000000001,-6.5599999904632575,0.0,1.6,1.6,5.788888883590699
160,2,23,1,3.2161702334880826,-2.982553160190582,0.12734041810035723,0.5917021214962004,0.8543617188930511,1.4460638403892516,4.872222208976746
161,2,23,2,6.692307692307692,-1.3076923076923084,2.707692302190339,0.8192307708355095,0.0076923078069318085,0.8269230803618064,1.2970085419141333
162,2,24,0,6.165517256177706,-1.0793103514046516,2.5689655254627084,0.42758621224041643,0.08620689655172414,0.4206896588720124,2.568965509020049
163,2,24,1,5.5,-1.3333333333333333,2.099999984105428,10.266666412353517,0.0,10.266666412353516,-4.440892098500626e-16
164,2,24,2,1.0380739224584485,-6.202687539552388,-2.6449048268167603,0.17021276448902334,1.1730123256382188,1.3432250901272422,3.3479532066144446
165,2,25,0,3.0311702311038977,-3.7325531601905824,-0.3376595646142957,0.9117021217942238,0.6643617093563081,1.57606383562088,3.1222222089767455
166,2,25,1,7.7833333015441895,-0.11666666964689698,3.8458333412806187,0.7458333348234495,1.1102230246251565e-16,0.7458333348234495,2.0277777711550393
167,2,25,2,-0.9285714285714288,-10.428571428571427,-5.700000081743512,0.0,0.3571428571428571,0.3571428571428572,2.4285714285714284
168,2,26,0,7.381818186153065,-0.06818182360042391,3.677272742444818,1.099999998780814,0.34090909090909094,1.440909097817811,1.3055555495348845
169,2,26,1,2.996170228719712,-2.962553161382675,0.02734043300151845,0.5917021334171296,0.3493617095053197,0.941063842922449,2.572222208976746
170,2,26,2,0.6888888941870794,-10.41111108991835,-4.877777814865112,0.0,0.2777777777777778,0.2777777777777778,2.660493824217055
171,2,27,0,6.124999965940205,-0.40714286054883697,2.789285730038372,0.8428571447730063,0.1785714285714285,1.021428573344435,1.4503968187740868
172,2,27,1,2.2600000143051147,-2.2200000047683717,-1.1920928910669204e-08,3.4000000000000004,5.840000057220459,9.24000005722046,3.9666666507720945
173,2,27,2,1.1735224723815927,-5.858392397562662,-2.5418439706166582,0.20744680696063578,0.5159574548403422,0.7234042618009779,2.870370361540052
174,2,28,0,7.461111121707491,-0.4944444431198969,3.5000000132454767,0.5166666698124677,0.11111111111111094,0.6277777809235789,0.21913580099741647
175,2,28,1,4.500000068119594,-0.5285714353833884,2.000000008514949,6.128571442195348,3.0428571445601325,9.17142847606114,2.5476190362657816
176,2,28,2,2.6509001805232115,-4.521194751446064,-0.9866612140948949,0.2128477898927842,0.6956628515170171,0.9085106414098012,2.4358974236708426
177,2,29,0,8.5,1.028571435383388,4.800000054495675,0.5714285799435207,0.0,0.5714285799435207,1.1269841194152832
178,2,29,1,3.0,-8.0,-2.5,0.0,6.0,6.0,3.0
179,2,29,2,1.7611702382564545,-6.292553186416626,-2.3026595413684845,0.16170212626457214,0.2643617093563081,0.4260638356208801,2.4722222089767456
180,3,1,0,1.8411764747956232,-5.235294089597813,-1.7117646967663496,0.19411764776005458,0.42941176540711345,0.6235294131671678,3.324369739083684
181,3,1,1,7.026671716145108,-0.559878421681268,3.2541033689464833,0.6423252267496925,0.07803951416696808,0.720364736659186,0.5816326396805906
182,3,1,2,3.316666642824809,-0.5666666626930239,1.3833333154519398,5.133333285649617,1.9999999999999998,7.133333285649618,1.7095237970352173
183,3,2,0,1.242857149669101,-6.764285734721591,-2.778571409838542,0.2142857142857142,1.0714285714285712,1.2857142857142856,2.0102040682520186
184,3,2,1,5.3125,-0.6875000000000002,2.324999988079071,6.050000011920929,0.25,6.300000011920929,0.25
185,3,2,2,7.136096806361756,-0.3922964087847993,3.3901687367209057,0.6201760789443703,0.1787967722991416,0.7989728471328467,1.0443349624502247
186,3,3,0,1.2111111084620152,-8.233333375718857,-3.033333354526097,0.48888889948527015,1.0,1.48888889948527,2.8761904637018842
187,3,3,1,5.681818181818182,0.49999999999999956,3.1181818192655397,4.654545415531506,0.0,4.654545415531506,0.3298701264641505
188,3,3,2,6.317638966345017,-1.270212773353823,2.606932063256541,0.5446808568892945,0.26403569021532614,0.8087165432591596,1.2230414613600702
189,3,4,0,4.489872312545777,-2.183063836097717,1.1685957336425778,1.5434042483568196,0.2274042558670044,1.7708084994554518,1.5462857007980346
190,3,4,1,9.330000019073486,1.0650000035762797,5.320000052452087,0.5550000041723251,1.3877787807814457e-17,0.5550000041723251,0.2628571391105652
191,3,4,2,0.4333333373069763,-8.483333349227905,-4.0333333810170515,0.0,0.0,0.0,2.5857142607371015
192,3,5,0,9.129999971389772,-0.1300000071525571,4.525000047683717,1.1250000000000002,0.0,1.125,0.407142847776413
193,3,5,1,3.738226926326753,-3.122553205490112,0.32049644390742094,0.6161702116330467,0.35617021322250364,0.9723404129346209,1.2095237970352177
194,3,5,2,11.0,2.5,6.800000190734863,17.0,0.0,17.0,0.0
195,3,6,0,4.745872316360474,-1.7430638313293456,1.5205957365036016,0.6674042510986328,0.3074042558670044,0.9748085021972656,1.1211428451538086
196,3,6,1,9.084210546393145,0.626315788218849,4.878947446220801,1.1999999927847007,-5.551115123125783e-17,1.1999999927847007,0.7834586407008926
197,3,6,2,4.114285724503653,-7.142857142857142,-1.528571418353489,0.0,0.3285714217594692,0.3285714217594692,0.930612223488944
198,3,7,0,6.914285659790039,1.5714285884584702,4.257142850330898,4.428571428571429,0.0,4.428571428571429,1.322448968887329
199,3,7,1,9.681818181818182,0.30454545129429267,5.018181844191117,0.2409090941602532,0.0,0.2409090941602532,0.7220779169689525
200,3,7,2,4.72940034757961,-3.1943907141685495,0.7824951572851693,0.40841392630880513,0.07659574530341409,0.4850096661936152,1.0129869959571145
201,3,8,0,9.320689645306818,0.020689655994547196,4.848275875223095,0.5310344829641539,0.017241379310344696,0.5482758622744992,0.3931034392323988
202,3,8,1,4.4688956056322375,-2.446504564512343,1.0388044487862365,1.1802431657200767,0.9754812547138758,2.1557244190147946,1.221768691426232
203,3,8,2,6.5,0.0,3.2999999523162837,15.399999618530273,0.0,15.399999618530273,0.0
204,3,9,0,5.473872299194335,-1.3670638418197631,2.056595737934113,1.6034042644500728,0.2514042520523071,1.8548085117340087,1.4468571233749392
205,3,9,1,6.5,1.0,3.75,19.899999618530273,0.0,19.899999618530273,0.0
206,3,9,2,10.15416665871938,0.01666667064030969,5.079166680574417,1.4291666423281035,-1.3877787807814457e-17,1.429166642328104,0.2035714238882067
207,3,10,0,11.25,3.25,7.275000095367432,9.600000023841856,0.0,9.600000023841858,0.0
208,3,10,1,10.048148155212402,-0.011111109345047498,5.040740772529885,0.7555555657104209,-1.3877787807814457e-16,0.7555555657104207,0.7555555458422062
209,3,10,2,5.277340400218963,-1.5988297879695892,1.905744659900666,1.1742553114891052,0.5142553150653837,1.6885106205940246,0.7328571259975435
