,month,day,cluster_id,max_temp,min_temp,mean_temp,rain,snow_precip,precip,snow_on_ground
20,1,7,2,-3.090909090909091,-7.636363636363637,-5.372727285731923,0.0,5.7272727272727275,5.7272727272727275,138.36363636363637
21,1,8,0,-3.7222222222222223,-7.5,-5.611111111111111,0.0,6.666666666666667,6.666666666666667,144.44444444444446
22,1,8,1,-1.3333333333333335,-6.333333333333334,-3.8333333333333335,0.0,3.666666666666667,3.666666666666667,0.0
23,1,8,2,-4.347368422307467,-10.074291580601741,-7.356509685516357,0.0,4.507085047270123,4.507085047270123,99.61988268400493
24,1,9,0,-5.197142846243723,-9.983516584123883,-7.712781919751849,0.0,5.201978043147497,5.201978043147497,102.00238058907645
25,1,9,1,-1.75,-5.0,-3.399999976158142,0.0,4.0,4.0,0.0
26,1,9,2,-3.6923076923076925,-8.884615384615385,-6.300000025675846,0.0,5.1923076923076925,5.1923076923076925,142.6153846153846
27,1,10,0,-5.65625,-9.5,-8.081249997019768,0.0,5.25,5.25,140.3125
28,1,10,1,-3.5,-6.0,-4.800000190734863,0.0,0.0,0.0,0.0
29,1,10,2,-6.245454557014234,-10.33100243770715,-8.408692143180154,0.0,3.7263403516827216,3.7263403516827216,101.0488211891868
30,1,11,0,-6.433333310213956,-11.38484862356475,-9.027511936245544,0.0,2.622222250158137,2.622222250158137,101.72979759447503
31,1,11,1,-5.2,-9.200000000000001,-7.433333381017049,0.0,3.2333333333333334,3.2333333333333334,140.73333333333332
32,1,11,2,-6.5,-12.0,-9.25,0.0,0.0,0.0,0.0
33,1,12,0,-4.11764705882353,-9.558823529411764,-7.038854486802045,0.0,3.3823529411764706,3.3823529411764706,133.94117647058823
34,1,12,1,-4.0,-14.0,-9.0,0.0,0.0,0.0,0.0
35,1,12,2,-5.796774218159338,-10.72332517562374,-8.531833579463344,0.0,4.557071993427892,4.557071993427892,99.1810032013924
36,1,13,0,-3.0,-8.65625,-6.268750004470348,0.0,1.6875,1.6875,142.8125
37,1,13,1,-3.0,-11.0,-7.0,0.0,1.0,1.0,0.0
38,1,13,2,-5.687878810998165,-10.473426703250768,-8.265071794842228,0.0,4.068764599886808,4.068764599886808,103.59427573464133
39,1,14,0,-4.958064509976295,-10.516873513498616,-8.018930390957864,0.0,3.6602977937267673,3.6602977937267673,102.27777739494078
40,1,14,1,-2.75,-8.5,-5.650000095367432,0.0,15.5,15.5,0.0
41,1,14,2,-2.1764705882352944,-6.529411764705884,-4.91764707775677,0.0,2.441176470588235,2.441176470588235,139.52941176470588
42,1,15,0,-2.6944444444444446,-7.416666666666666,-5.527777774466408,0.0,3.4444444444444446,3.4444444444444446,138.11111111111111
43,1,15,1,-4.5,-9.5,-7.0,0.0,5.0,5.0,0.0
44,1,15,2,-5.509677425507576,-10.965260659494708,-8.26731748734751,0.0,2.8764268198320946,2.8764268198320946,101.89068062074723
45,1,16,0,-4.858620692943704,-9.78700276078849,-7.354718693371478,0.0,3.9920424757332635,3.9920424757332635,98.74521031872979
46,1,16,1,-2.947368421052631,-8.078947368421053,-5.599999992470993,0.0,5.252631576437699,5.252631576437699,137.6315789473684
47,1,16,2,-2.0,-8.0,-5.0,0.0,2.0,2.0,0.0
48,1,17,0,-5.060714287417276,-10.143681458064487,-7.6531015038490295,0.0,3.3846154212951665,3.3846154212951665,99.6646821158273
49,1,17,1,-2.7857142857142856,-7.809523809523809,-5.323809521538871,0.009523809665725334,3.7142857142857144,3.7238095239514397,139.23809523809524
50,1,17,2,-2.5,-5.0,-3.7999999523162837,0.0,11.5,11.5,0.0
51,1,18,0,-1.6136363636363642,-6.977272727272728,-4.181818181818183,0.009090909226374181,1.8409090909090913,1.850000000135465,139.22727272727272
52,1,18,1,-5.0999999929357465,-10.263817822491681,-7.6365497288880535,0.0,3.1581196961579505,3.15811969615795,99.652262934932
53,1,18,2,-18.0,-26.0,-22.0,0.0,3.0,3.0,0.0
54,1,19,0,-1.2272727272727266,-7.15909090909091,-3.9545454518361534,0.0,4.113636363636363,4.113636363636363,137.1818181818182
55,1,19,1,-5.600000028257016,-10.449003007676868,-7.999512663594,0.0,3.2507122887505426,3.2507122887505426,99.70678965250652
56,1,19,2,-7.0,-24.0,-15.5,0.0,3.0,3.0,0.0
57,1,20,0,-1.2857142857142851,-6.833333333333334,-3.8285714217594697,0.0,2.7857142857142856,2.7857142857142856,140.76190476190476
58,1,20,1,-5.160714285714285,-10.690110070364817,-7.842387233461653,0.0,3.8274725505283897,3.8274725505283897,101.09325354439873
59,1,20,2,-3.0,-14.0,-8.5,0.0,11.0,11.0,0.0
60,1,21,0,-4.435714278902327,-9.886538573673793,-6.931672905172621,0.0,4.806043948446001,4.806043948446001,100.73611068725585
61,1,21,1,-2.6666666666666665,-8.0,-5.366666793823242,0.0,2.6666666666666665,2.6666666666666665,0.0
62,1,21,2,-2.473684210526316,-7.342105263157895,-4.605263176717257,0.0,0.9105263132798043,0.9105263132798043,141.52631578947367
63,1,22,0,-2.8947368421052633,-7.578947368421053,-4.908448762015293,0.0,3.078947368421053,3.078947368421053,141.3684210526316
64,1,22,1,-3.617241382598877,-9.604244166407092,-6.532667883511248,0.0,3.929973503638958,3.929973503638958,102.22796893941945
65,1,22,2,-1.0,-6.0,-3.5,0.0,0.0,0.0,0.0
66,1,23,0,-3.1666666666666665,-7.638888888888889,-5.2500000198682155,0.0,4.666666666666667,4.666666666666667,142.94444444444446
67,1,23,1,-3.86774193856024,-9.578163885301159,-6.657640064916304,0.0,4.086104239186934,4.086104239186934,104.8584225562311
68,1,23,2,2.5,-3.5,-0.5,0.0,4.0,4.0,0.0
69,1,24,0,-3.9034482692850054,-9.518037269855368,-6.561615245095615,-1.3877787807814457e-17,3.278249362419392,3.2782493624193916,104.02107238769533
70,1,24,1,-2.7249999999999996,-8.2,-5.380000042915344,-6.938893903907228e-18,3.4499999999999997,3.4499999999999997,143.0
71,1,24,2,3.5,-1.5,1.0,2.0,0.0,2.0,0.0
72,1,25,0,-2.380952380952381,-7.904761904761905,-5.076190508547283,0.0,1.2380952380952377,1.2380952380952377,142.52380952380952
73,1,25,1,-3.8285714217594693,-9.604395730154856,-6.485244367803846,0.0,3.0524725573403493,3.0524725573403493,103.70039640154155
74,1,25,2,-3.0,-7.0,-5.0,0.0,1.0,1.0,0.0
75,1,26,0,-5.0,-7.0,-6.0,0.0,18.0,18.0,0.0
76,1,26,1,-3.333333333333334,-9.208333333333334,-5.935855279366176,0.0,2.145833333333333,2.145833333333333,137.08333333333331
77,1,26,2,-4.049999992052714,-10.100961685180664,-6.471929820875327,0.0,3.4987179835637416,3.4987179835637416,100.56712913513182
78,1,27,0,-2.9551724154373695,-8.342175187735721,-5.721597102181665,0.0,3.5575597204011067,3.5575597204011067,104.02107238769533
79,1,27,1,-4.026315789473684,-10.631578947368421,-7.050554021408683,0.0,3.1263157944930224,3.1263157944930224,140.0
80,1,27,2,-6.0,-11.0,-8.5,0.0,2.0,2.0,0.0
81,1,28,0,-3.6434782587963603,-8.857525245003078,-6.192448512367581,0.0,3.163879643315855,3.163879643315855,101.33091735839845
82,1,28,1,-3.2,-9.34,-6.1480000209808345,0.0,2.4000000000000004,2.4000000000000004,139.76000000000002
83,1,28,2,0.25,-6.25,-3.0,0.0,6.5,6.5,0.0
84,1,29,0,-3.8095238095238093,-9.976190476190476,-6.7333333378746385,0.0,5.838095233553933,5.838095233553933,139.95238095238093
85,1,29,1,-2.6888888853567616,-8.800854833037764,-5.77875241526851,0.0,2.528490066528321,2.528490066528321,103.652262934932
86,1,29,2,-1.25,-7.25,-4.300000071525574,0.0,2.5,2.5,0.0
87,1,30,0,-2.7599999984105428,-8.220769349733988,-5.407543847958247,0.0,3.3256410598754886,3.3256410598754886,105.28703664143882
88,1,30,1,-4.815789473684211,-10.263157894736842,-7.582132991991545,0.0,3.5000000000000004,3.5000000000000004,148.0
89,1,30,2,2.5,-12.0,-10.0,0.0,0.0,0.0,0.0
90,1,31,0,-3.9800000031789144,-9.254102683067321,-6.5175438543160755,0.0,2.7923077265421554,2.7923077265421554,105.98703664143878
91,1,31,1,-5.631578947368421,-10.868421052631579,-8.450554044623125,0.0,2.963157892227173,2.963157892227173,148.57894736842104
92,1,31,2,-2.0,-21.0,-18.0,0.0,3.0,3.0,0.0
93,2,1,0,-2.916666666666666,-7.25,-5.1750000317891445,0.0,2.666666666666667,2.666666666666667,158.58333333333334
94,2,1,1,-3.0,-13.5,-11.25,0.0,18.0,18.0,0.0
95,2,1,2,-4.163194398085277,-10.66666665673256,-7.37222225467364,0.0,2.722934457990859,2.722934457990859,121.63734436035156
96,2,2,0,-3.2272727272727275,-8.545454545454545,-5.88181818073446,0.0,2.1363636363636367,2.1363636363636367,158.8181818181818
97,2,2,1,-2.5,-14.0,-10.75,0.0,5.0,5.0,0.0
98,2,2,2,-4.258783739966316,-10.57837841961835,-7.45945947234695,0.0,2.7520443265502523,2.7520443265502523,124.90014895877323
99,2,3,0,-3.709868393446269,-9.989473694249204,-7.04473688727931,0.0,2.8112010704843615,2.8112010704843615,124.42909240722656
100,2,3,1,-1.0,-12.0,-9.600000063578287,0.0,4.440892098500626e-16,4.440892098500626e-16,-1.4210854715202004e-14
101,2,3,2,-4.055555555555555,-9.333333333333334,-6.222222222222222,0.0,6.388888888888888,6.388888888888888,161.44444444444446
102,2,4,0,-0.6666666666666665,-12.65333334604899,-10.166666666666666,0.0,5.333333333333333,5.333333333333333,0.0
103,2,4,1,-4.65,-8.7,-7.1,0.0,4.4,4.4,162.4
104,2,4,2,-3.7993242805068563,-10.027027052802008,-6.718918909897676,0.0,3.0736659539712443,3.0736659539712443,124.49474355336783
105,2,5,0,-3.0131944153043957,-9.258333365122477,-6.113888858093157,0.0,1.9034900135464137,1.903490013546414,123.41512213812933
106,2,5,1,3.0,-17.480000019073486,-14.25,0.0,2.0,2.0,0.0
107,2,5,2,-5.3181249896685285,-9.583333333333334,-7.858333349227905,0.0,1.1416666706403098,1.3916666706403098,160.66666666666666
108,2,6,0,-3.719329240845471,-9.841463461154845,-6.924390263673736,0.0,2.664040007242342,2.493308299925269,125.51964662133193
109,2,6,1,4.0,-25.0,-21.5,0.0,0.0,0.0,0.0
110,2,6,2,-3.75,-8.4375,-6.475000023841858,0.0,11.0,11.0,166.0
111,2,7,0,-4.0,-6.7,-6.559999918937683,0.0,3.499999999999999,3.499999999999999,168.0
112,2,7,1,-3.522435866869413,-10.056410275972807,-6.751282025606204,0.0,2.4801446229983597,2.4801446229983597,127.1103977301182
113,2,7,2,2.0,-20.0,-17.5,0.0,3.0,3.0,0.0
114,2,8,0,1.75,-14.5,-11.25,0.0,5.0,5.0,0.0
115,2,8,1,-3.0432926561774276,-9.38780489200499,-6.314634125407149,0.0,3.8835522023642937,3.8835522023642937,127.56842710913682
116,2,8,2,-3.357142857142857,-7.857142857142858,-6.0428571701049805,0.0,4.357142857142857,4.357142857142857,176.42857142857144
117,2,9,0,-5.708333333333333,-11.666666666666666,-8.633333365122477,0.0,1.9166666666666665,1.9166666666666665,166.08333333333334
118,2,9,1,-1.9020269948083004,-8.916216218793714,-5.8081081235730965,0.0,2.689882175342457,2.689882175342457,127.06231112093539
119,2,9,2,-2.0,-5.0,-3.5,0.0,0.0,0.0,0.0
120,2,10,0,-2.3063953200051954,-8.206976763037748,-5.555813946003138,0.0,1.8540846580682797,1.8540846580682797,129.89082584824672
121,2,10,1,-4.833333333333334,-12.5,-8.666666666666666,0.0,3.1666666666666665,3.1666666666666665,185.5
122,2,10,2,1.0,-4.0,-1.5,0.0,0.0,0.0,0.0
123,2,11,0,-2.045512792391655,-8.229743615174904,-5.315384632501846,0.0,2.905785646194067,2.905785646194067,127.05911567883614
124,2,11,1,-2.7,-8.9,-5.780000066757202,0.0,2.060000002384186,2.060000002384186,173.1
125,2,11,2,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
126,2,12,0,-2.402777733626189,-8.111111128771746,-5.303703703262188,0.0,3.6009496406272596,3.6009496406272596,121.27057449905959
127,2,12,1,-2.4375,-8.375,-5.4124999940395355,0.0,1.0,1.0,173.375
128,2,12,2,-1.4666666666666668,-7.366666666666666,-4.053333334128062,0.0,1.7733333269755045,1.7733333269755045,141.93333333333334
129,2,13,0,-2.375,-7.333333333333333,-4.941666682561238,0.0,2.3083333373069763,2.3083333373069763,164.83333333333334
130,2,13,1,5.5,-3.0,1.2999999523162842,0.0,2.0,2.0,0.0
131,2,13,2,-2.510416640175714,-8.61666668785943,-5.4527777896987075,0.0,2.431267791324192,2.431267791324192,126.67515309651692
132,2,14,0,4.440892098500626e-16,-6.625,-3.3125000521540637,0.0,1.75,1.75,109.75
133,2,14,1,-1.9999999999999998,-6.722222222222222,-4.366666661368475,0.0,2.255555550257365,2.255555550257365,168.55555555555554
134,2,14,2,-3.126515110333761,-9.430303038972797,-6.172727312102461,0.0,4.346231532819344,4.346231532819344,131.55471246892756
135,2,15,0,-2.5891025310907607,-8.671794879130829,-5.546153851044484,0.0,3.918606159014579,3.918606159014579,128.28988490960538
136,2,15,1,-2.0,-11.0,-6.5,0.0,2.0,2.0,0.0
137,2,15,2,-0.8999999999999995,-6.95,-4.040000033378602,0.0,3.5,3.5,166.60000000000002
138,2,16,0,-1.8000000000000003,-7.433333333333334,-4.360000038146973,0.0,3.4666666666666663,3.4666666666666663,162.86666666666667
139,2,16,1,-2.5786764341242177,-8.832352946786319,-5.747058840358959,0.0,2.2389894268091983,2.2389894268091983,127.42075033748851
140,2,16,2,-4.0,-8.0,-6.0,0.0,26.0,26.0,0.0
141,2,17,0,-3.2058823529411766,-8.941176470588236,-5.705882366965799,0.0,6.341176481807935,6.341176481807935,157.5294117647059
142,2,17,1,-3.0,-8.0,-5.5,0.0,14.0,14.0,0.0
143,2,17,2,-2.3024193125386394,-9.554838703524682,-5.977419391755135,0.0,2.3621174289334212,2.3621174289334212,124.10662940240675
144,2,18,0,-3.541666666666667,-7.875,-5.8416666984558105,0.0,6.69999999801318,8.366666664679846,170.33333333333334
145,2,18,1,-1.9506756421681997,-9.283783809558766,-5.567567580455058,0.0,2.6277200080252987,2.6277200080252987,128.65690571552997
146,2,18,2,-3.0,-6.0,-4.5,0.0,12.0,12.0,0.0
147,2,19,0,-1.9955356717109685,-8.292857136045184,-5.196428579943521,0.0,2.3973442997251238,2.397344299725124,124.54662540980749
148,2,19,1,-4.75,-8.375,-6.574999928474426,0.0,3.8750000000000004,3.8750000000000004,180.75
149,2,19,2,-4.071428571428572,-9.285714285714286,-6.7142857653754096,0.0,2.4642857142857144,3.75,147.14285714285714
150,2,20,0,-4.041666666666667,-9.0,-6.941666682561239,0.0,3.350000003973643,3.4333333373069763,172.41666666666666
151,2,20,1,0.0,-2.5,-1.2999999523162842,0.0,0.0,0.0,0.0
152,2,20,2,-1.95337834873715,-8.94324324582074,-5.537837853302827,0.0,3.4790713593766496,3.4790713593766496,130.60285166147594
153,2,21,0,-1.7019736453106526,-8.636842125340513,-5.271052660126435,0.0,2.5980431657088427,2.5980431657088427,130.63961872301604
154,2,21,1,-1.0,-5.0,-3.0,0.0,0.0,0.0,0.0
155,2,21,2,-3.2727272727272725,-9.363636363636363,-6.327272653579712,0.0,9.745454528115012,9.745454528115012,173.72727272727275
156,2,22,0,-1.4804053725423039,-8.448648658958641,-5.081081089135762,0.0,3.1223146077748893,3.1223146077748893,130.52177058039484
157,2,22,1,-1.5,-6.5,-4.0,0.0,1.0,1.0,0.0
158,2,22,2,-3.6363636363636367,-8.954545454545455,-6.309090939435092,0.0,4.190909125588156,4.190909125588156,178.0909090909091
159,2,23,0,-1.7698529047124527,-9.185294151306152,-5.679411768913269,-8.673617379884035e-19,3.07134235606474,3.07134235606474,129.68545621984146
160,2,23,1,-0.4999999999999998,-6.75,-3.649999976158142,0.0,6.0,6.0,0.0
161,2,23,2,-2.642857142857143,-9.607142857142858,-6.000000017029898,0.014285714498588006,4.2142857142857135,4.228571428784302,173.92857142857144
162,2,24,0,-0.75,-5.5,-3.0999999940395355,0.0,17.0,17.0,0.0
163,2,24,1,-2.1374999635359817,-8.95000000560985,-5.888235309544732,-6.938893903907228e-18,2.191930602578556,2.191930602578556,129.71486798454734
164,2,24,2,-2.0714285714285707,-10.535714285714286,-5.842857173510961,0.07142857142857141,2.892857142857143,2.964285714285714,173.7857142857143
165,2,25,0,-2.3939188879889413,-9.127027047647012,-5.975675718204395,0.0,2.8033956837009733,2.8033956837009733,131.8731219317462
166,2,25,1,-0.5,-6.0,-3.25,0.0,2.0,2.0,0.0
167,2,25,2,-2.8181818181818183,-10.318181818181818,-6.0545454675501045,0.0,4.52727274461226,4.52727274461226,173.72727272727272
168,2,26,0,-1.9659721851348881,-9.47777779897054,-5.775000007616149,0.0,2.909045563803778,2.909045563803778,130.55401102701822
169,2,26,1,-3.4230769230769234,-10.576923076923077,-6.592307750995342,0.0,4.8076923076923075,4.8076923076923075,176.0
170,2,26,2,0.0,-7.0,-3.5,0.0,3.0,3.0,0.0
171,2,27,0,-1.0,-5.0,-3.0,0.0,0.0,0.0,0.0
172,2,27,1,-1.0374999607310582,-8.064705904792337,-4.464705880950479,0.0,1.9007541326915518,1.9007541326915518,129.4501621021944
173,2,27,2,-2.033333333333333,-9.266666666666667,-5.593333339691163,0.0,3.686666663487752,3.686666663487752,176.20000000000002
174,2,28,0,-1.6562500000000002,-8.375,-5.0062499940395355,0.0,4.46875,4.46875,174.8125
175,2,28,1,-1.1507575295188213,-8.5,-4.736363634918675,0.0,2.258352742050633,2.258352742050633,129.03956095377603
176,2,28,2,-2.5,-10.0,-6.300000190734862,0.0,0.0,0.0,0.0
177,2,29,0,2.6978125274181366,-4.582499980926514,-0.9500000178813934,0.0,2.3301281929016113,2.3301281929016113,130.86458206176758
178,2,29,1,-5.0,-11.0,-8.0,0.0,18.0,18.0,0.0
179,2,29,2,-1.0000000000000002,-7.5,-4.266666650772095,0.0,1.3333333333333335,1.3333333333333335,164.0
180,3,1,0,-2.3999999999999995,-8.633333333333333,-5.353333342075348,0.0,4.786666679382324,4.786666679382324,176.66666666666666
181,3,1,1,-1.7679231311335708,-8.671470887733228,-5.20339991648992,0.0,3.533971347592094,3.533971347592094,135.8722353848544
182,3,1,2,-3.5,-9.0,-6.25,0.0,0.0,0.0,0.0
183,3,2,0,-0.8607254517384062,-8.813633600870768,-4.607754875452091,0.02564102564102569,3.181781414227608,3.2074224398686333,141.07137865897937
184,3,2,1,-3.75,-8.0,-5.900000095367432,0.0,5.75,5.75,0.0
185,3,2,2,-0.4444444444444445,-6.333333333333334,-3.3888889153798427,1.1111111111111105,6.5,7.611111111111111,190.0
186,3,3,0,-0.9966228802998859,-8.552095168676132,-4.748780562327458,0.0,3.8715250064165163,3.8715250064165163,141.3021478897486
187,3,3,1,-1.2499999999999998,-11.0,-6.150000095367432,0.0,0.0,0.0,0.0
188,3,3,2,-3.1111111111111107,-6.166666666666667,-4.644444445768992,0.0,3.888888888888889,3.888888888888889,193.66666666666666
189,3,4,0,-0.7667073130607606,-8.14829273223877,-4.285061044991017,0.0,2.49473688006401,2.49473688006401,142.1695941925049
190,3,4,1,0.0,-12.0,-6.0,0.0,0.0,0.0,0.0
191,3,4,2,-3.2777777777777777,-8.222222222222221,-5.755555550257364,0.0,3.5,3.5,190.33333333333334
192,3,5,0,-1.7145716104751982,-8.813633600870768,-5.174421585523165,0.0,3.0638326987242084,3.0638326987242084,141.27650686410757
193,3,5,1,3.4999999999999996,-5.0,-0.800000011920929,0.0,0.0,0.0,0.0
194,3,5,2,-2.1500000000000004,-9.15,-5.660000038146973,0.0,3.7200000286102295,3.7200000286102295,187.5
195,3,6,0,-1.2611498151506695,-8.067421686081659,-4.633391469717026,0.0,2.7735589345296225,2.7735589345296225,143.44723256429037
196,3,6,1,7.000000000000001,-1.0,3.0,0.0,0.0,0.0,0.0
197,3,6,2,-1.7857142857142856,-7.571428571428571,-4.685714312962124,0.0,5.0428571701049805,5.0428571701049805,197.0
198,3,7,0,-0.5223780453205105,-8.615122032165527,-4.479817116260529,0.0,3.0939474105834965,3.0939474105834965,142.1614860534668
199,3,7,1,2.5000000000000004,-9.5,-3.5,0.0,0.0,0.0,0.0
200,3,7,2,-1.4999999999999998,-6.0,-3.762499988079071,0.0,2.0,2.0,194.625
201,3,8,0,-0.4017073094844818,-8.435792756080629,-4.307561023533344,-1.0408340855860843e-17,3.4747368812561037,3.4747368812561037,141.26959419250488
202,3,8,1,0.0,-6.333333333333333,-3.199999968210856,0.0,0.6666666666666665,0.6666666666666665,0.0
203,3,8,2,-0.7857142857142857,-5.714285714285715,-3.271428559507642,0.14285714285714285,4.142857142857143,4.285714285714286,197.14285714285717
204,3,9,0,2.0,-5.388888888888889,-1.0666666362020703,0.0,2.0555555555555554,2.0555555555555554,193.77777777777777
205,3,9,1,0.07829268574714654,-7.665792751312256,-3.7825610399246217,0.0,3.3122368931770323,3.3122368931770323,141.4445941925049
206,3,9,2,5.0,-3.0,1.0,0.0,8.0,8.0,0.0
207,3,10,0,1.0250000000000001,-6.175,-2.1549999952316288,0.0,1.4,1.4,173.0
208,3,10,1,1.0,-3.5,-1.25,0.0,6.499999999999999,6.499999999999999,0.0
209,3,10,2,0.565418124198913,-7.304703959396907,-3.350087174347469,0.0,2.428195544651576,2.428195544651576,134.13513456072127
210,3,11,0,0.30827526535306654,-6.676132525716509,-3.1679442993232185,0.0,2.9853383983884534,2.9853383983884534,135.09942027500696
211,3,11,1,1.1653890836806524,-6.190476190476191,-2.2233449646404813,0.0,1.8809523809523807,1.8809523809523807,170.66666666666666
212,3,11,2,7.0,3.0,5.0,0.0,0.0,0.0,0.0
213,3,12,0,0.7765326306626603,-5.87383000915115,-2.5352011161881522,0.0,3.572688515121872,3.572688515121872,140.29145318108635
214,3,12,1,5.0,1.0,3.0000000000000004,0.0,0.0,0.0,0.0
215,3,12,2,1.2083333333333335,-5.5,-1.8749999999999998,0.0,3.4333333373069763,3.4333333373069763,183.66666666666666
216,3,13,0,1.35199286298054,-6.0471148897961875,-2.3342058774901595,0.0,3.319255491582359,3.319255491582359,142.6288723829316
217,3,13,1,8.5,1.0,4.800000190734863,0.0,0.0,0.0,0.0
218,3,13,2,0.7500000000000001,-6.375,-2.4750000312924385,0.0,2.612500011920929,2.612500011920929,194.375
219,3,14,0,-0.4687499999999999,-5.21875,-2.8187499940395355,0.0,3.4375,3.4375,181.75
220,3,14,1,-3.0,-11.0,-7.0,0.0,8.0,8.0,0.0
221,3,14,2,1.428233565706195,-6.037324573054459,-2.3334073081161035,0.0,2.969378037886186,2.969378037886186,139.2964778090968
222,3,15,0,1.4197408556938171,-5.941615954041481,-2.3719512913376097,0.0,2.9371711015701294,2.9371711015701294,135.9932427406311
223,3,15,1,3.0,-10.0,-3.5,0.0,13.0,13.0,0.0
224,3,15,2,-0.5000000000000008,-7.125,-3.6062500029802327,0.0,5.46875,5.46875,177.5
225,3,16,0,0.9726078815949267,-6.2623515373621235,-2.5769856694417124,0.0,2.781781416672927,2.781781416672927,138.5841991717999
226,3,16,1,-0.04999999999999982,-6.15,-2.95,0.0,4.75,4.75,192.0
227,3,16,2,0.0,-5.0,-2.5,0.0,2.0,2.0,0.0
228,3,17,0,-1.083333333333333,-7.5,-4.591666698455811,0.0,2.0833333333333335,2.0833333333333335,190.66666666666666
229,3,17,1,-2.0,-7.0,-4.5,0.0,9.0,9.0,0.0
230,3,17,2,1.4116677529103048,-6.322478648778555,-2.4514173317599948,0.0,2.5105263542484595,2.5105263542484595,137.7509126405458
231,3,18,0,3.25,-3.8750000000000004,-0.3124999925494194,0.0,2.3125,2.3125,116.625
232,3,18,1,-0.6249999999999998,-7.875,-4.358333349227905,0.0,4.375,4.375,192.41666666666666
233,3,18,2,1.1443902571996054,-6.364390357335409,-2.49008136789004,0.0,3.0329825083414717,3.0329825083414717,146.35945892333984
234,3,19,0,2.024518627869455,-5.942939745752435,-2.076380023830815,0.0,2.5655125065853723,2.5655125065853723,138.49430967632094
235,3,19,1,-0.2500000000000002,-4.5,-2.4000000953674316,0.0,1.5,1.5,0.0
236,3,19,2,1.15,-6.25,-2.5100000381469725,0.0,1.6000000000000003,1.6000000000000003,192.2
237,3,20,0,1.6981029907862344,-5.4897697236802845,-1.7889566984441538,0.0,2.8608187569512262,2.8608187569512262,138.2162157694499
238,3,20,1,0.1923076923076925,-6.807692307692308,-3.346153864493737,0.0,3.0384615384615388,3.0384615384615388,186.0
239,3,20,2,3.0,0.0,1.5,0.0,0.0,0.0,0.0
240,3,21,0,1.6551916531154092,-5.992334583827427,-2.1514983143125255,0.0,2.873985004425049,2.873985004425049,137.56525050571986
241,3,21,1,1.423076923076923,-5.884615384615385,-2.42307691849195,0.0,0.8615384652064397,0.8615384652064397,186.69230769230768
242,3,21,2,0.4999999999999998,-5.0,-2.25,0.0,4.0,4.0,0.0
243,3,22,0,1.3215208123711977,-5.459756192039041,-2.050071795197094,0.0,2.2673375080613525,2.2673375080613525,135.58187552059397
244,3,22,1,1.3999999999999997,-6.3,-2.6666666706403097,0.0,1.7666666666666668,1.7666666666666668,183.33333333333331
245,3,22,2,-1.0,-9.0,-5.0,0.0,0.0,0.0,0.0
246,3,23,0,0.930586689227336,-6.441397563831226,-2.8379038346780305,0.0,3.102418248717849,3.102418248717849,150.6428045324377
247,3,23,1,-4.0,-11.125,-7.575000047683716,0.0,2.25,2.25,221.25
