day,month,year,max_temp,min_temp,mean_temp,rain,snow_precip,precip,snow_on_grnd
1913,1,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,2,8.225975119502044,3.599314628614337,7.5729501440297335,5.100886893053519,0.6556631603912026,0.25993486338203603,0.6882229216735162,0.0
1913,3,9.092121131323903,3.566694800386025,5.235000193021034,4.032238408501433,0.0,1.7593926076318154,1.7593926076318154,0.0
1913,4,8.803408430829505,4.282389861647481,2.0742648507388988,2.729144610633241,2.607506851177789,0.0,2.607506851177789,0.0
1913,5,9.092121131323903,3.8310725265130365,3.778330917644142,3.47646460917433,3.5869297029867693,0.0,3.5869297029867693,0.0
1913,6,8.803408430829505,3.7991768159166717,2.0480324149554527,2.231395568235811,5.031126066316479,0.0,5.031126066316479,0.0
1913,7,9.092121131323903,4.583718436106477,2.3431255049220328,3.303911071869594,3.844420595108627,0.0,3.844420595108627,0.0
1913,8,9.092121131323903,3.2737207995942805,3.1096554594427173,2.9321062336393986,4.121762293474532,0.0,4.121762293474532,0.0
1913,9,8.803408430829505,1.534361538200631,0.927392819208501,1.0625062542487185,4.009742418890152,0.0,4.009742418890152,0.0
1913,10,9.092121131323903,2.9809106027784975,2.210351992784411,2.3064286125696296,4.147516391295778,0.0,4.147516391295778,0.0
1913,11,8.803408430829505,1.396485837605893,1.8299205192421544,1.468034881668274,4.239382991257986,0.0,4.239382991257986,0.0
1913,12,9.092121131323903,4.006059881617638,2.3759456696640537,3.052818189987326,0.0,1.2378875675742953,1.2378875675742953,0.0
1914,1,9.092121131323903,3.0835253756935708,3.1643307830889054,2.8438690825767603,2.993875446550159,3.338130933476534,4.00298541734493,0.0
1914,2,8.225975119502044,4.400901755569666,5.184801662191098,4.474182241523162,1.8575884436410248,2.893716930910277,3.2968478993012442,0.0
1914,3,9.092121131323903,3.7355427656641145,2.7424892753393038,2.7290827265487585,2.192744625794256,0.0,2.192744625794256,0.0
1914,4,8.803408430829505,3.5609567897205436,2.3949204101624395,1.703127618350214,4.821141232279468,0.0,4.821141232279468,0.0
1914,5,9.092121131323903,3.912774570002495,2.65968297972581,2.29503438138454,2.623733668791408,0.0,2.623733668791408,0.0
1914,6,8.803408430829505,5.826661935639227,1.883750806216981,3.4330190130644826,2.331779400160082,0.0,2.331779400160082,0.0
1914,7,9.092121131323903,4.738211231642134,2.41069746244462,2.441975969077179,0.9764539947832059,0.0,0.9764539947832059,0.0
1914,8,9.092121131323903,3.278194599559882,1.8750941806616055,2.034714867869873,1.4215998673243198,0.0,1.4215998673243198,0.0
1914,9,8.803408430829505,3.2054192535551236,1.9340386355026271,1.7973319636890304,5.206901864619811,0.0,5.206901864619811,0.0
1914,10,9.092121131323903,3.7416114744207793,2.3325789527487757,2.4297838606568236,4.9367591408758384,0.0,4.9367591408758384,0.0
1914,11,8.803408430829505,3.9648803117334115,2.677837975674904,3.0501724210708905,3.9200061449882586,0.0,3.9200061449882586,0.0
1914,12,9.092121131323903,3.159845499846709,4.7730380464534194,3.8427505046996795,0.5028948371107215,1.6550021908271293,1.6895695159532944,0.0
1915,1,9.092121131323903,2.2185387024005854,4.918505773979837,3.4235804576000857,0.35921060405354976,1.7429242424159461,1.7431709985139308,0.0
1915,2,8.225975119502044,2.7988375858377483,3.2315818548886632,2.600203464776194,0.34094483089764305,2.6918159093634593,2.6737405939715977,0.0
1915,3,9.092121131323903,3.777155448056336,2.536889098366329,2.547015957058962,1.5649727466580545,0.0,1.5649727466580545,0.0
1915,4,8.803408430829505,5.049365383107551,2.8246554108317077,2.501355968841414,6.26356375752134,0.0,6.26356375752134,0.0
1915,5,9.092121131323903,3.4879761253184474,3.0823604145657697,2.0352697079190007,4.788835488837722,0.0,4.788835488837722,0.0
1915,6,8.803408430829505,4.4412241197584175,2.255109182547109,2.2049995458872473,4.569802129628205,0.0,4.569802129628205,0.0
1915,7,9.092121131323903,4.626064491654146,1.7945377444390633,2.586565713638848,4.642151333972686,0.0,4.642151333972686,0.0
1915,8,9.092121131323903,2.7884748528397796,1.9476646989159265,1.3122500740546665,1.0529120081671046,0.0,1.0529120081671046,0.0
1915,9,8.803408430829505,4.694599417979087,2.5319475677613728,3.103805589009594,2.3432858014899915,0.0,2.3432858014899915,0.0
1915,10,9.092121131323903,2.7193571461351547,2.779258828840977,2.1294301781062503,3.634435041661712,0.0,3.634435041661712,0.0
1915,11,8.803408430829505,2.9075031392518094,3.232921490936108,2.9253627325473293,1.833923668457116,2.40406976403358,2.8551948784226906,0.0
1915,12,9.092121131323903,3.376570158158983,3.7912348466118964,3.473744870316505,0.7221979492876045,3.7416458711058365,3.7139174248775713,0.0
1916,1,9.092121131323903,5.617910958974538,6.61381568178063,5.889730412921714,0.0,1.6608652230883008,1.6608652230883008,0.0
1916,2,8.514693182963201,5.952314585464397,6.520877693903747,6.058999809209235,1.6564844259743603,3.740824440194983,3.9624964554913387,0.0
1916,3,9.092121131323903,3.8329218338388644,3.7258902276577435,3.4245288483375487,2.2104930364023665,3.8483928974045996,4.156629493969288,0.0
1916,4,8.803408430829505,3.8035087587813683,2.054084814331322,1.9471877902569181,2.371662283718403,0.0,2.371662283718403,0.0
1916,5,9.092121131323903,4.502128388246332,2.850210291773107,2.54923979045377,6.682868503233465,0.0,6.682868503233465,0.0
1916,6,8.803408430829505,4.658731869823676,3.1929591758416773,2.91431076405431,3.5201292513053777,0.0,3.5201292513053777,0.0
1916,7,9.092121131323903,3.2152625130421204,2.6544261445207638,1.9951499709455949,3.397978410874646,0.0,3.397978410874646,0.0
1916,8,9.092121131323903,4.678973699324477,1.530563150006437,2.317135774744348,2.9636616662621367,0.0,2.9636616662621367,0.0
1916,9,8.803408430829505,3.136738114313152,3.7779395696012266,2.730174136707894,4.9693959172855,0.0,4.9693959172855,0.0
1916,10,9.092121131323903,1.959652045251137,1.9914818815942241,1.2839287058636404,0.5529976963345036,0.0,0.5529976963345036,0.0
1916,11,8.803408430829505,2.7804655029111593,4.82275378422614,3.3913361618189777,1.716572365018205,0.0,1.716572365018205,0.0
1916,12,9.092121131323903,5.117465306802008,5.88967386810577,5.387732123839549,2.185012395049284,0.0,2.185012395049284,0.0
1917,1,9.092121131323903,6.40361453048844,7.153600530021059,6.647064148638447,0.0,2.2257244655900554,2.2257244655900554,0.0
1917,2,8.225975119502044,5.969156807193347,6.608143819529669,6.110182179876404,1.685555588552722,3.7986403224053618,4.019660529308076,0.0
1917,3,9.092121131323903,3.8329218338388644,3.7258902276577435,3.4245288483375487,2.2104930364023665,3.8483928974045996,4.156629493969288,0.0
1917,4,8.803408430829505,3.8035087587813683,2.054084814331322,1.9471877902569181,2.371662283718403,0.0,2.371662283718403,0.0
1917,5,9.092121131323903,4.502128388246332,2.850210291773107,2.54923979045377,6.682868503233465,0.0,6.682868503233465,0.0
1917,6,8.803408430829505,4.658731869823676,3.1929591758416773,2.91431076405431,3.5201292513053777,0.0,3.5201292513053777,0.0
1917,7,9.092121131323903,3.2152625130421204,2.6544261445207638,1.9951499709455949,3.397978410874646,0.0,3.397978410874646,0.0
1917,8,9.092121131323903,4.678973699324477,1.530563150006437,2.317135774744348,2.9636616662621367,0.0,2.9636616662621367,0.0
1917,9,8.803408430829505,3.136738114313152,3.7779395696012266,2.730174136707894,4.9693959172855,0.0,4.9693959172855,0.0
1917,10,9.092121131323903,1.959652045251137,1.9914818815942241,1.2839287058636404,0.5529976963345036,0.0,0.5529976963345036,0.0
1917,11,8.803408430829505,2.7804655029111593,4.82275378422614,3.3913361618189777,1.716572365018205,0.0,1.716572365018205,0.0
1917,12,9.092121131323903,5.117465306802008,5.88967386810577,5.387732123839549,2.185012395049284,0.0,2.185012395049284,0.0
1918,1,9.092121131323903,6.40361453048844,7.153600530021059,6.647064148638447,0.0,2.2257244655900554,2.2257244655900554,0.0
1918,2,8.225975119502044,2.7753931233242533,3.728808678607297,3.260321471726137,0.09507559605170758,0.24027741755911594,0.33783010549932607,0.0
1918,3,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,4,8.803408430829505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,5,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,6,8.803408430829505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,7,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,8,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,9,8.803408430829505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,10,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,11,8.803408430829505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,12,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,1,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,2,8.225975119502044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,3,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,4,8.803408430829505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,5,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,6,8.803408430829505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,7,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,8,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,9,8.803408430829505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,10,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,11,8.803408430829505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,12,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,1,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,2,8.514693182963201,0.9867850290208752,0.4770512805661847,0.7331251976908475,0.09342198128116451,0.23609836106929272,0.33195435109349536,0.0
1920,3,9.092121131323903,0.1772935545150976,0.017604839847196137,0.09816052490082347,0.10848885565724205,0.13298048580538224,0.24146934146262428,0.0
1920,4,8.803408430829505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,5,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,6,8.803408430829505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,7,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,8,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,9,8.803408430829505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,10,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,11,8.803408430829505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,12,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,1,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,2,8.225975119502044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,3,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,4,8.803408430829505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,5,9.092121131323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,6,8.803408430829505,3.2554816737324814,2.8068062045172573,2.4355307704983398,4.360645626159147,0.0,4.360645626159147,0.0
1921,7,9.092121131323903,3.907247313893499,1.9300007692270074,2.234677813465185,0.19810934311121467,0.0,0.19810934311121467,0.0
