,month,day,cluster_id,max_temp,min_temp,mean_temp,rain,snow_precip,precip,snow_on_grnd
41,1,14,2,-2.0,-6.642857142857142,-4.3571429422923496,0.48571429933820454,1.4142856981073106,1.8999999974455153,65.28571428571428
42,1,15,0,-9.722222222222221,-16.27777777777778,-13.022221989101837,2.7755575615628914e-17,4.177777836720148,4.177777836720148,47.22222222222222
43,1,15,1,0.021396398544311968,-5.061373869578043,-2.5352477903167414,0.21148648237188655,0.37736486767729105,0.5888513488074145,32.19594589869181
44,1,15,2,-0.10000000000000009,-5.3,-2.7200000286102295,0.0,0.04000000059604636,0.04000000059604658,68.8
45,1,16,0,-12.499999999999998,-20.166666666666668,-16.366666475931805,0.0,0.8333333333333333,0.8333333333333333,46.166666666666664
46,1,16,1,-0.36897767108419655,-4.650998820429264,-2.528084627960039,0.44676851319230126,1.8807285615931386,2.327497083855712,31.378378329069715
47,1,16,2,0.5,-8.0,-3.766666703754001,0.3333333333333333,2.7555555750926337,3.0888889051145982,61.0
48,1,17,0,-2.8333333333333335,-7.444444444444445,-5.144444485505422,0.6222222331497403,1.622222171889411,2.244444410006205,62.11111111111111
49,1,17,1,-0.3744369347890206,-4.603040536244711,-2.4977477490901947,0.34065314630667365,0.9690315158416827,1.3096846596648295,31.69594589869181
50,1,17,2,-16.0,-23.3,-19.65999984741211,0.0,-1.1102230246251565e-16,0.0,48.2
51,1,18,0,0.4043659063485947,-4.345114341148963,-1.9748440980911246,0.4490644564995398,1.2791060358285904,1.7281704946206164,32.7962577526386
52,1,18,1,-2.666666666666667,-9.5,-6.111111190583971,-5.551115123125783e-17,1.4666666785875957,1.4666666785875957,61.55555555555556
53,1,18,2,-20.333333333333332,-29.166666666666668,-24.766666412353516,0.0,0.0,2.220446049250313e-16,51.0
54,1,19,0,-1.2727272727272727,-8.272727272727273,-4.790909116918391,0.1454545476219871,2.1090909093618393,2.2545454461466177,59.0
55,1,19,1,0.6672297318776441,-3.832207202911376,-1.5935810978213953,0.31981982042392093,0.46486486556629336,0.7846846866110959,31.15427923202514
56,1,19,2,-18.166666666666668,-28.333333333333336,-23.266666412353516,0.0,1.0,1.0,50.333333333333336
57,1,20,0,-0.3536036014556889,-4.915540536244711,-2.6519144127766285,0.20315315574407578,1.5981981704632442,1.8013513299326103,31.362612565358475
58,1,20,1,-14.0,-22.75,-18.399999856948853,0.0,3.25,3.25,54.75
59,1,20,2,-1.5999999999999999,-7.4,-4.520000058412552,0.13999999761581422,1.3199999719858169,1.4599999696016313,59.3
60,1,21,0,-10.666666666666668,-18.416666666666668,-14.583333492279053,0.0,0.7666666706403097,0.7666666706403096,53.5
61,1,21,1,-1.2168037580407185,-6.150998820429263,-3.6106933173925984,0.4989424231259719,1.1763807379681128,1.675323159798332,31.291421807330586
62,1,21,2,4.440892098500626e-16,-4.944444444444445,-2.477777759234111,0.25555555025736487,3.177777747313181,3.433333297570546,61.33333333333333
63,1,22,0,-7.812500000000001,-16.5625,-12.199999928474428,0.0,0.5250000189989805,0.5250000189989806,52.25
64,1,22,1,-1.6357493834062056,-6.93058967590332,-4.297543038021434,0.5443488969044251,1.1662162203680382,1.7105651132085105,31.39557734402743
65,1,22,2,1.0000000000000004,-2.875000000000001,-0.9375,0.12500000000000003,0.7250000089406967,0.8500000089406967,63.875
66,1,23,0,-4.2857142857142865,-10.464285714285715,-7.392857142857143,0.6857142874172755,1.699999994465283,2.3857143074274063,58.85714285714285
67,1,23,1,-9.054054048326282,-14.219219207763672,-11.671771897210016,0.030630631579293133,0.450750748316447,0.4813813765843711,27.966966840955944
68,1,23,2,0.7999999999999989,-3.6000000000000005,-1.400000003973644,0.6933333396911621,1.7866666386524837,2.479999978343646,35.8
69,1,24,0,-7.998648643493653,-15.447297286987304,-11.734594535827636,0.027567568421363653,1.0256756782531737,1.0532432436943053,28.67027015686035
70,1,24,1,-3.066666666666667,-9.0,-6.046666657924652,0.6400000194708505,1.6133333275715511,2.2533333241939544,58.599999999999994
71,1,24,2,1.3846153846153832,-3.7307692307692317,-1.184615396536314,1.1230768939623466,1.1538461526999106,2.276923105120659,35.84615384615385
72,1,25,0,-0.03846153846153788,-6.230769230769232,-3.1384615668883695,1.2461538830628762,1.584615381864401,2.830769268366007,57.307692307692314
73,1,25,1,-13.357142857142858,-21.214285714285715,-17.31428555079869,0.0,0.3999999931880406,0.39999999318804047,48.57142857142857
74,1,25,2,-0.33258257971869565,-6.054054048326281,-3.208108133739896,0.3486486400167147,1.3031531572341921,1.6518018022179604,30.705705642700202
75,1,26,0,1.210526315789473,-3.578947368421053,-1.1894737262474875,2.2578947042164046,1.2526315403612034,3.510526213206743,33.15789473684211
76,1,26,1,-3.9499999999999993,-11.0,-7.509999990463257,0.0,2.0799999833106995,2.0799999833106995,62.800000000000004
77,1,26,2,-9.44294293721517,-16.274774763319225,-12.871771706475151,0.030630631579293244,1.6285285419887965,1.6591591702567206,41.96696684095595
78,1,27,0,-16.833333333333332,-24.833333333333332,-20.866666158040367,0.0,3.866666793823242,3.866666793823242,46.333333333333336
79,1,27,1,0.5838963985443102,-5.373873869578047,-2.4102477754155784,1.00731980924805,1.1190315323571365,2.1263513577481112,34.921171029408775
80,1,27,2,-3.909090909090909,-11.181818181818182,-7.563636346296831,1.1102230246251565e-16,1.4545454545454546,1.4545454545454546,62.63636363636364
81,1,28,0,-0.08277026812235411,-5.373873869578041,-2.7352477659781775,0.38648648746311665,2.569031525403261,2.955518007278443,34.921171029408775
82,1,28,1,-18.5,-26.875,-22.699999809265137,0.0,2.749999910593033,2.749999910593033,50.0
83,1,28,2,-3.05,-9.8,-6.4500000953674315,-2.7755575615628914e-17,3.27999994456768,3.27999994456768,64.1
84,1,29,0,0.4713831508860862,-3.9395866394042978,-1.7438791709787709,0.9162161990123636,1.697456292369787,2.6136725132956222,32.629570680506085
85,1,29,1,-0.6666666666666663,-7.133333333333334,-3.9200000325838724,1.3599999944368995,0.706666660308838,2.0666667143503825,61.53333333333333
86,1,29,2,-13.25,-21.0,-17.149999936421715,0.0,0.39999999602635705,0.39999999602635694,49.0
87,1,30,0,0.3243243273566745,-4.704292521757238,-2.1968203362296603,0.37503975805114304,1.5151033375193093,1.8901430929408354,31.92368832756491
88,1,30,1,1.2307692307692304,-6.1923076923076925,-2.48461542221216,0.5076923186962422,2.523076919408945,3.030769256445078,60.38461538461539
89,1,30,2,-11.625,-20.0625,-15.875000000000004,0.0,0.45000001788139343,0.45000001788139343,52.625
90,1,31,0,0.7999999999999989,-5.85,-2.5200000166893,0.2,0.4799999907612801,0.6799999907612799,63.699999999999996
91,1,31,1,0.6756756782531728,-4.84864864349365,-2.0972972959280027,0.7587837770581245,1.312837815284729,2.071621614694595,34.485135078430176
92,1,31,2,-14.124999999999998,-21.1875,-17.674999833106998,5.551115123125783e-17,0.05000000074505784,0.05000000074505806,53.5
93,2,1,0,0.9166666666666679,-3.3333333333333357,-1.2000000178813934,1.1888888776302335,0.5777777781089148,1.7666666557391484,30.666666666666664
94,2,1,1,-8.055093563519991,-15.827442829425522,-11.964864877554088,0.0619542598724363,0.795426185314472,0.8573804451869085,49.28690220759465
95,2,1,2,0.5714285714285721,-6.857142857142858,-3.1571429116385326,1.19999999659402,3.228571483067104,4.428571479661125,67.0
96,2,2,0,2.624999999999999,-2.375,0.125,0.9500000178813935,2.050000000745058,2.9999999552965164,71.75
97,2,2,1,-6.7620120180977725,-13.819819821251762,-10.33018015821775,0.044744743241204143,1.1855856022901006,1.2303303455313048,49.98498492770725
98,2,2,2,0.71875,-4.812499999999999,-2.0375000201165694,0.39375000074505806,1.368750019930303,1.7625000355765224,27.000000000000004
99,2,3,0,1.458333333333334,-5.416666666666665,-1.9750000139077506,1.0833333233992257,1.3666666572292647,2.4499999843537807,58.24999999999999
100,2,3,1,-0.3068362544564631,-6.809220987207748,-3.567249613649706,0.15325913709752698,0.372972976635484,0.5262321137330109,28.57233698227826
101,2,3,2,-9.722222222222221,-19.72222222222222,-14.733333269755047,0.0,0.7555555585357879,0.7555555585357878,49.44444444444444
102,2,4,0,0.5000000000000002,-6.0,-2.762500047683716,1.2999999523162837,1.8125000149011612,3.1124999672174454,66.0
103,2,4,1,0.4348894249309183,-5.727886980230157,-2.8539312075484884,0.7186732237989252,0.7400491325692697,1.4587223584001714,35.475429881702766
104,2,4,2,-10.0,-19.75,-14.899999976158142,-1.1102230246251565e-16,1.0499999970197678,1.0499999970197678,52.375
105,2,5,0,0.6265356215563695,-5.57985258102417,-2.492874690077521,0.4002456949515777,1.8609336397864602,2.2611793279647827,33.62407857721503
106,2,5,1,3.187500000000001,-4.3125,-0.5624999999999996,0.18750000186264515,0.8875000178813933,1.0750000197440386,66.5
107,2,5,2,-8.1875,-18.875,-13.549999952316284,0.0,1.4250000063329935,1.4250000063329935,52.125
108,2,6,0,-6.388513520359992,-14.578547298908234,-10.508952796459198,0.0503378361463547,4.458783693611623,4.5091215297579765,41.420608043670654
109,2,6,1,2.041666666666667,-3.083333333333332,-0.5250000109275179,0.1499999985098839,0.6666666865348823,0.8166666850447648,33.083333333333336
110,2,6,2,1.9500000000000004,-3.1499999999999986,-0.6099999964237215,0.8599999964237213,0.5999999955296522,1.4600000202655792,63.7
111,2,7,0,1.1988416910171502,-4.232625484466554,-1.5316602672849373,0.9503861069679264,1.3171814594949993,2.267567532403129,33.98069490705218
112,2,7,1,0.5357142857142851,-5.892857142857144,-2.692857167550495,5.551115123125783e-17,2.0714285991021564,2.0714285991021564,63.07142857142858
113,2,7,2,-7.6000000000000005,-17.5,-12.569999980926514,0.0,0.4400000095367431,0.4400000095367431,43.3
114,2,8,0,-5.357142857142857,-13.535714285714286,-9.471428611448832,5.551115123125783e-17,1.4000000070248328,1.400000007024833,62.21428571428571
115,2,8,1,-0.4166666666666661,-7.166666666666666,-3.800000036756197,0.29166666666666674,0.6666666666666667,0.9583333730697634,26.499999999999996
116,2,8,2,0.5236486395200097,-4.8547297318776454,-2.1786036193370824,0.5337837835152945,0.9700450487434864,1.503828832258781,49.227477391560875
117,2,9,0,1.560291051864624,-3.9043659063485947,-1.180249512195588,0.15426195355562067,1.7108107988650985,1.865072747835746,42.67151759221004
118,2,9,1,-4.764705882352942,-13.294117647058822,-9.047058806699866,0.0,0.8235294231597114,0.8235294231597116,61.11764705882352
119,2,9,2,-0.6875,-8.875,-4.78750005364418,0.06250000000000001,0.05000000074505806,0.11249999701976776,22.749999999999996
120,2,10,0,0.16375198083765374,-6.162162163678339,-2.9966613825629738,0.3532591392012204,0.6553259220193416,1.0085850629736397,30.80763109992532
121,2,10,1,0.7999999999999998,-5.150000000000001,-2.1800000190734865,0.48000001907348655,2.0599999666213993,2.5399999856948856,65.1
122,2,10,2,-6.681818181818182,-15.31818181818182,-11.018181800842285,5.551115123125783e-17,0.9636363658038053,0.9636363658038052,53.90909090909091
123,2,11,0,1.1538461538461542,-4.730769230769231,-1.8076923443720885,0.030769231227728067,0.9076923143405181,0.9384615455682461,62.92307692307692
124,2,11,1,1.78125,-5.6875,-1.950000006705522,0.9625000059604647,0.7999999970197678,1.7625000104308128,29.999999999999996
125,2,11,2,-6.135135147306655,-15.695195198059082,-10.949249373541939,0.08948948648240829,1.0600600242614746,1.149549510743883,52.63663652208116
126,2,12,0,-3.8573573695288763,-15.361861864725746,-9.627027087741427,0.08948948648240829,1.6378378868103023,1.7273273732927112,40.30330318874783
127,2,12,1,-0.0625,-6.3125,-3.1937499791383734,0.6000000014901161,1.2124999901279807,1.8124999944120648,62.9375
128,2,12,2,3.0384615384615383,-2.846153846153845,0.11538459704472492,1.8230768992350652,0.3230769255986582,2.1461538317111826,30.000000000000004
129,2,13,0,0.3636363636363633,-7.863636363636363,-3.7545454773035916,0.8909090919928118,0.6363636322996834,1.5272727242924948,25.272727272727277
130,2,13,1,2.7141372057107778,-3.635135137117825,-0.47255716415552085,0.40041580108495856,0.6877338794561534,1.088149680541112,44.82536374605619
131,2,13,2,-1.4642857142857144,-9.928571428571427,-5.707142859697342,0.19285714626312256,2.0785713876996725,2.271428533962795,64.07142857142858
132,2,14,0,-0.09355510198152994,-7.942827444810133,-4.018711030483246,0.21580041371859038,0.9800416070681351,1.1958420207867255,49.90228682297926
133,2,14,1,2.033333333333333,-6.433333333333334,-2.200000059604645,0.7999999841054279,0.8400000035762789,1.6400000035762783,28.26666666666667
134,2,14,2,1.15,-5.75,-2.309999990463257,0.8800000190734862,1.7499999865889548,2.6299999862909313,69.5
135,2,15,0,1.6,-6.933333333333334,-2.680000046888987,0.26666665871938067,0.1866666684548064,0.45333332717418706,29.46666666666666
136,2,15,1,-0.5499999999999999,-7.8,-4.189999979734421,0.7599999904632568,3.400000001490116,4.160000039637088,69.4
137,2,15,2,1.214137205710778,-6.904365906348595,-2.849480280509362,0.06195425987243652,0.9031185152438971,0.9650727751163336,49.979209899902344
138,2,16,0,0.33333333333333315,-8.333333333333334,-4.013333384195963,0.0400000005960465,0.21333333651224778,0.2533333400885264,29.33333333333333
139,2,16,1,-1.0500000000000003,-6.85,-3.9399999558925627,0.840000009536743,0.3,1.140000009536743,70.5
140,2,16,2,-0.24740125582768374,-8.212058214040903,-4.234095646784856,0.06195425987243652,0.9492723563542735,1.0112266162267098,49.82536374605619
141,2,17,0,0.1250000000000004,-8.875,-4.387500032782555,0.025000000372529058,0.3875000001862645,0.4125000061467289,29.125000000000004
142,2,17,1,-2.1697635203599925,-10.828547298908234,-6.521452743560076,0.17533783614635468,0.5962837915867567,0.7716216277331114,54.233108043670654
143,2,17,2,2.833333333333334,-4.249999999999999,-0.683333357175191,0.6666666666666666,2.666666666666667,3.333333333333333,72.83333333333334
144,2,18,0,-3.0,-12.0,-7.510000056028366,0.7800000190734863,1.5800000146031379,2.3600000143051147,69.8
145,2,18,1,1.5937499999999998,-7.03125,-2.7124999687075615,0.23749999701976776,0.46250000409781933,0.7000000067055225,27.187499999999996
146,2,18,2,0.06531530618667616,-8.063063065210978,-4.020270342628161,0.6087837815284729,1.0283783773581188,1.6371621588865917,50.89414405822754
147,2,19,0,-1.6538461538461542,-11.5,-6.59230767763578,0.0,2.507692290040162,2.507692290040163,67.46153846153845
148,2,19,1,3.2364864796400066,-5.266047298908233,-0.6839526779949674,0.537837829440832,0.4837837824597956,1.0216216268017886,44.170608043670654
149,2,19,2,0.27777777777777746,-8.777777777777777,-4.2555555370118885,0.2777777777777778,0.24444444974263524,0.5222222275204129,22.444444444444443
150,2,20,0,1.6855855782826739,-6.517117118835449,-2.422882910569509,0.4403603553771973,1.3293693641821545,1.7697297195593515,44.31531524658203
151,2,20,1,-0.8333333333333335,-8.916666666666666,-4.883333345254263,2.7755575615628914e-17,1.8000000019868216,1.8000000019868214,68.41666666666667
152,2,20,2,1.1363636363636362,-6.5,-2.6909090497277,0.18181818452748386,0.34545454924756835,0.5272727391936564,23.63636363636364
153,2,21,0,0.8333333333333331,-8.958333333333334,-4.0833333035310115,-8.326672684688674e-17,0.29999999453624127,0.2999999945362406,24.33333333333334
154,2,21,1,-0.7272727272727275,-7.5,-4.109090935100209,0.4454545541243118,0.5727272562005306,1.0181817927143793,70.0
155,2,21,2,1.7189189116160073,-6.550450452168782,-2.429549566904704,0.2803603589534759,2.8627027104298275,3.1430630753437674,45.84864857991536
156,2,22,0,0.25,-8.791666666666666,-4.291666706403097,0.0,0.40000000844399136,0.40000000844399164,24.33333333333333
157,2,22,1,2.3774131195885797,-3.911196913037982,-1.4388031278337756,0.3932432489735739,1.1814671850630214,1.5747104340365958,47.552123478480745
158,2,22,2,-1.125,-10.416666666666666,-5.78333338101705,0.14999999602635702,1.0333333338300386,1.1833333298563957,67.08333333333333
159,2,23,0,1.6274131195885797,-6.018339770180839,-2.167374534266335,0.12895752702440533,0.2957529085023063,0.42471043552671167,49.76640919276646
160,2,23,1,0.857142857142857,-8.964285714285714,-4.0785715111664365,0.39999999318804036,0.42857141579900465,0.8285714089870453,26.857142857142858
161,2,23,2,-2.2499999999999996,-10.7,-6.489999920129776,0.0,0.19999999999999998,0.2,69.7
162,2,24,0,3.5855855782826733,-3.91711711883545,-0.16954955259958737,0.4136936873197555,0.4760360419750213,0.8897297322750091,56.11531524658203
163,2,24,1,0.9687500000000002,-9.09375,-4.075000025331974,0.08124999701976775,0.606250014156103,0.6875000111758708,26.625
164,2,24,2,-7.714285714285715,-21.5,-14.61428574153355,-2.7755575615628914e-17,-5.551115123125783e-17,0.0,60.85714285714286
165,2,25,0,1.2141891837120058,-7.737837839126588,-3.2771622121334074,0.2702702656388282,0.5170270308852196,0.7872972950339316,30.486486434936527
166,2,25,1,3.849999999999999,-1.0500000000000007,1.4299999892711641,0.24000000059604643,0.12000000178813935,0.3600000023841858,60.400000000000006
167,2,25,2,-6.812499999999998,-20.0625,-13.475000023841858,2.7755575615628914e-17,0.6000000238418579,0.6000000238418579,58.75
168,2,26,0,-0.17047817890460704,-11.135135137117826,-5.66486492065283,0.06195425987243651,1.1261954307556155,1.1881496906280518,50.1330560537485
169,2,26,1,3.875,-5.531250000000002,-0.7000000178813925,0.25000000558793556,0.20000000298023224,0.4500000085681679,28.812500000000004
170,2,26,2,1.7222222222222223,-6.055555555555556,-2.1555555529064607,0.0,4.088888804117838,4.088888804117838,68.88888888888889
171,2,27,0,-0.3333333333333335,-8.333333333333334,-4.355555574099222,-2.7755575615628914e-17,1.9555555714501276,1.9555555714501276,71.66666666666666
172,2,27,1,2.0755166867200066,-8.250397457795986,-3.17313198482289,0.059141493018935704,0.5376788518008064,0.596820344819742,47.63116051169003
173,2,27,2,3.375,-5.333333333333334,-0.9916667044162752,0.5333333214124044,1.2333333219091098,1.766666643321514,24.41666666666666
174,2,28,0,-1.1250000000000002,-8.25,-4.699999935925007,0.425000011920929,0.824999999254942,1.2500000111758711,71.5
175,2,28,1,2.3636363636363633,-6.2727272727272725,-1.9727272553877402,1.0181818184527485,0.3090909123420716,1.32727273079482,20.454545454545453
176,2,28,2,1.5938833512757955,-8.487197725396406,-3.8285918110295345,0.06870554622850905,0.6179231836607582,0.686628728320724,46.617354142038444
177,2,29,0,5.333333333333334,-6.25,-0.4333333472410834,0.36666667461395264,0.0333333338300387,0.4000000158945719,41.0
178,2,29,1,6.0,-2.75,1.649999976158142,0.0,0.0,0.0,15.5
179,2,29,2,-16.0,-21.5,-18.799999237060547,0.0,1.6000000238418581,1.6000000238418581,43.72972869873047
180,3,1,0,1.2729729652404789,-9.03873872756958,-3.88630633354187,0.05657657583554593,0.73549551765124,0.7920720994472502,48.753153228759764
181,3,1,1,-0.5499999999999998,-7.800000000000001,-4.1800000131130215,0.6800000190734864,0.6600000128149988,1.3400000363588331,68.0
182,3,1,2,5.076923076923077,-4.269230769230768,0.40769230402432965,0.723076893733098,0.4923076973511623,1.215384604839178,23.846153846153843
183,3,2,0,-2.8636363636363624,-11.363636363636365,-7.145454574715008,5.551115123125783e-17,3.636363595724106,3.636363595724106,65.0
184,3,2,1,4.909090909090909,-3.1818181818181817,0.881818169897252,0.7454545497894288,0.8363636623729361,1.5818182013251567,21.090909090909097
185,3,2,2,4.818412154912949,-6.223817557096481,-0.11841214075684592,0.14054054021835333,0.25202702917158604,0.3925675759091971,46.08108115196228
186,3,3,0,1.2246621549129486,-6.692567557096481,-2.737162172794342,0.0530405398458243,1.3395270258188248,1.392567574977875,47.14358115196228
187,3,3,1,4.538461538461537,-3.192307692307693,0.6846154148762049,0.3230769278911444,0.2615384597044724,0.584615387595617,22.538461538461537
188,3,3,2,-2.111111111111111,-9.38888888888889,-5.755555596616533,0.5888889100816516,0.7111111018392775,1.2999999788072376,70.0
189,3,4,0,2.5330330265892873,-8.698948939641317,-2.5941441655158997,0.16936937057309698,0.45735735777351577,0.6267267283466126,46.07207213507758
190,3,4,1,-0.9444444444444451,-9.777777777777779,-5.377777867847019,0.0999999973509047,0.7999999788072374,0.8999999761581421,69.44444444444446
191,3,4,2,4.045454545454545,-3.818181818181817,0.12727271426807762,1.5999999913302339,1.2909090952439741,2.890909064899791,17.818181818181824
192,3,5,0,2.7702702634474816,-7.210651818443746,-2.223211449735305,0.2969793300418292,0.719554867814569,1.0165342013625538,43.48807637831744
193,3,5,1,4.1000000000000005,-3.9000000000000004,0.09000000357627869,2.039999985694885,0.7400000005960465,2.779999995231628,18.499999999999993
194,3,5,2,-0.2727272727272725,-10.818181818181817,-5.581818282604218,0.2727272727272727,0.03636363690549682,0.3090909096327694,66.63636363636363
195,3,6,0,1.2999999999999998,-8.4,-3.5800000667572016,0.16000000238418582,0.22000000774860384,0.38000001013278967,67.0
196,3,6,1,1.1996996932559543,-9.143393384085762,-4.033033079571194,0.03603603525294191,0.21291291217009226,0.24894895073440326,43.57207213507758
197,3,6,2,4.0,-4.35,-0.17000002861022878,1.5100000023841857,0.28000000715255735,1.790000009536743,17.999999999999993
198,3,7,0,0.22466215491294905,-10.661317557096481,-5.230912163853645,0.12804054096341136,0.589527029544115,0.7175675667822361,44.26858115196228
199,3,7,1,3.5909090909090913,-3.636363636363637,-0.0181818008422856,0.08181818506934427,0.818181810053912,0.8999999951232562,19.18181818181818
200,3,7,2,2.954545454545455,-6.363636363636363,-1.7090909318490461,0.09090909090909091,0.6363636363636364,0.7272727272727272,64.63636363636363
201,3,8,0,3.45,-3.7999999999999994,-0.1699999988079064,0.6,1.2000000193715095,1.8000000193715096,17.60000000000001
202,3,8,1,2.7500000000000004,-6.0,-1.630000013113022,0.4799999982118607,0.3400000050663948,0.8200000032782555,66.0
203,3,8,2,1.4219219154781766,-8.060060050752428,-3.316366324822108,0.3138138237926696,0.6684684819645351,0.9822823090685738,44.46096102396647
204,3,9,0,3.2272727272727275,-5.363636363636363,-1.0454545454545454,-1.3877787807814457e-17,0.9454545297405935,0.9454545297405936,64.63636363636364
205,3,9,1,1.1441441377003987,-8.837837828530205,-3.8608108262221013,0.08048047953181794,1.3684684733549755,1.4489489561981628,42.57207213507758
206,3,9,2,4.888888888888889,-3.7222222222222223,0.5999999907281672,0.11111111442248026,0.08888889021343649,0.20000000463591683,15.88888888888889
207,3,10,0,4.590909090909092,-5.318181818181818,-0.3636363473805517,0.6545454588803378,0.25454545291987335,0.9090909118002112,17.181818181818187
208,3,10,1,1.9434121549129482,-6.380067557096481,-2.2184121944010258,0.1530405413359403,0.7520270384848118,0.9050675835460426,44.64358115196228
